order_id,event,lat,lon,time,trip_dist_m,trip_dur_s
350,rider_dropoff_presence,58.369543,26.7381836,2534.47,1279.3,154.0
351,driver_arrival,58.3743888,26.722759,2360.0,1484.2,868.0
351,rider_pickup_presence,58.3743888,26.722759,2420.72,1484.2,868.0
351,trip_completion,58.3659026,26.7424046,3228.0,1484.2,868.0
351,rider_dropoff_presence,58.3659026,26.7424046,3268.95,1484.2,868.0
352,driver_arrival,58.3750199,26.7152358,2365.0,1280.8,731.0
352,rider_pickup_presence,58.3750199,26.7152358,2466.95,1280.8,731.0
352,trip_completion,58.3831624,26.730776,3096.0,1280.8,731.0
352,rider_dropoff_presence,58.3831624,26.730776,3194.68,1280.8,731.0
353,driver_arrival,58.3684037,26.7059446,2369.0,4321.1,875.0
353,rider_pickup_presence,58.3684037,26.7059446,2381.66,4321.1,875.0
353,trip_completion,58.3763424,26.7784863,3244.0,4321.1,875.0
353,rider_dropoff_presence,58.3763424,26.7784863,3359.29,4321.1,875.0
354,driver_arrival,58.3714288,26.77284,2370.0,1921.4,808.0
354,rider_pickup_presence,58.3714288,26.77284,2446.27,1921.4,808.0
354,trip_completion,58.3823192,26.7472534,3178.0,1921.4,808.0
354,rider_dropoff_presence,58.3823192,26.7472534,3277.44,1921.4,808.0
355,driver_arrival,58.3749618,26.6931594,2408.0,2763.0,577.0
355,rider_pickup_presence,58.3749618,26.6931594,2492.88,2763.0,577.0
355,trip_completion,58.3825844,26.7382673,2985.0,2763.0,577.0
355,rider_dropoff_presence,58.3825844,26.7382673,3037.26,2763.0,577.0
356,driver_arrival,58.3608605,26.7057886,2415.0,1846.8,330.0
356,rider_pickup_presence,58.3608605,26.7057886,2503.06,1846.8,330.0
356,trip_completion,58.3766642,26.7155294,2745.0,1846.8,330.0
356,rider_dropoff_presence,58.3766642,26.7155294,2860.86,1846.8,330.0
357,driver_arrival,58.3683256,26.6988758,2416.0,1222.8,418.0
357,rider_pickup_presence,58.3683256,26.6988758,2448.41,1222.8,418.0
357,trip_completion,58.3754164,26.7149043,2834.0,1222.8,418.0
357,rider_dropoff_presence,58.3754164,26.7149043,2930.98,1222.8,418.0
358,driver_arrival,58.3695697,26.7219636,2420.0,2530.5,284.0
358,rider_pickup_presence,58.3695697,26.7219636,2484.58,2530.5,284.0
358,trip_completion,58.3818665,26.6854436,2704.0,2530.5,284.0
358,rider_dropoff_presence,58.3818665,26.6854436,2762.02,2530.5,284.0
359,driver_arrival,58.374501,26.7292965,2424.0,2495.6,844.0
359,rider_pickup_presence,58.374501,26.7292965,2476.27,2495.6,844.0
359,trip_completion,58.3734307,26.7720481,3268.0,2495.6,844.0
359,rider_dropoff_presence,58.3734307,26.7720481,3355.72,2495.6,844.0
36,driver_arrival,58.3780055,26.6955269,230.0,4395.2,1079.0
36,rider_pickup_presence,58.3780055,26.6955269,262.21,4395.2,1079.0
36,trip_completion,58.3725276,26.770182,1309.0,4395.2,1079.0
36,rider_dropoff_presence,58.3725276,26.770182,1411.21,4395.2,1079.0
360,driver_arrival,58.3802008,26.7429473,2426.0,1309.5,158.0
360,rider_pickup_presence,58.3802008,26.7429473,2525.69,1309.5,158.0
360,trip_completion,58.3697694,26.7325249,2584.0,1309.5,158.0
360,rider_dropoff_presence,58.3697694,26.7325249,2594.4,1309.5,158.0
361,driver_arrival,58.3890613,26.7320782,2432.0,2856.6,386.0
361,rider_pickup_presence,58.3890613,26.7320782,2537.8,2856.6,386.0
361,trip_completion,58.3823011,26.7793599,2818.0,2856.6,386.0
361,rider_dropoff_presence,58.3823011,26.7793599,2847.26,2856.6,386.0
362,driver_arrival,58.3672692,26.7410152,2459.0,2522.3,403.0
362,rider_pickup_presence,58.3672692,26.7410152,2514.77,2522.3,403.0
362,trip_completion,58.3855919,26.7155113,2862.0,2522.3,403.0
362,rider_dropoff_presence,58.3855919,26.7155113,2935.24,2522.3,403.0
363,driver_arrival,58.3778223,26.7289682,2462.0,905.3,319.0
363,rider_pickup_presence,58.3778223,26.7289682,2507.48,905.3,319.0
363,trip_completion,58.3699803,26.7331429,2781.0,905.3,319.0
363,rider_dropoff_presence,58.3699803,26.7331429,2784.44,905.3,319.0
364,driver_arrival,58.371083,26.7673503,2460.0,4360.9,840.0
364,rider_pickup_presence,58.371083,26.7673503,2562.11,4360.9,840.0
364,trip_completion,58.3893832,26.701188,3300.0,4360.9,840.0
364,rider_dropoff_presence,58.3893832,26.701188,3321.82,4360.9,840.0
365,driver_arrival,58.388937,26.7343201,2468.0,2364.2,282.0
365,rider_pickup_presence,58.388937,26.7343201,2493.45,2364.2,282.0
365,trip_completion,58.3895748,26.693773,2750.0,2364.2,282.0
365,rider_dropoff_presence,58.3895748,26.693773,2845.74,2364.2,282.0
366,driver_arrival,58.3804808,26.7596033,2473.0,4215.6,702.0
366,rider_pickup_presence,58.3804808,26.7596033,2513.84,4215.6,702.0
366,trip_completion,58.3707214,26.6897376,3175.0,4215.6,702.0
366,rider_dropoff_presence,58.3707214,26.6897376,3280.64,4215.6,702.0
367,driver_arrival,58.3739416,26.7169208,2476.0,2168.7,636.0
367,rider_pickup_presence,58.3739416,26.7169208,2560.14,2168.7,636.0
367,trip_completion,58.3798887,26.7523474,3112.0,2168.7,636.0
367,rider_dropoff_presence,58.3798887,26.7523474,3145.15,2168.7,636.0
368,driver_arrival,58.3892705,26.733357,2480.0,2124.1,340.0
368,rider_pickup_presence,58.3892705,26.733357,2481.22,2124.1,340.0
368,trip_completion,58.3733626,26.7535296,2820.0,2124.1,340.0
368,rider_dropoff_presence,58.3733626,26.7535296,2933.77,2124.1,340.0
369,driver_arrival,58.3647074,26.7473774,2482.0,1411.8,712.0
369,rider_pickup_presence,58.3647074,26.7473774,2492.27,1411.8,712.0
369,trip_completion,58.3731708,26.7654244,3194.0,1411.8,712.0
369,rider_dropoff_presence,58.3731708,26.7654244,3280.41,1411.8,712.0
37,driver_arrival,58.367416,26.7729937,235.0,4322.4,674.0
37,rider_pickup_presence,58.367416,26.7729937,293.63,4322.4,674.0
37,trip_completion,58.3841446,26.7060751,909.0,4322.4,674.0
37,rider_dropoff_presence,58.3841446,26.7060751,999.98,4322.4,674.0
370,driver_arrival,58.3792026,26.7560477,2486.0,2778.6,422.0
370,rider_pickup_presence,58.3792026,26.7560477,2568.87,2778.6,422.0
370,trip_completion,58.3880552,26.7114722,2908.0,2778.6,422.0
370,rider_dropoff_presence,58.3880552,26.7114722,2985.51,2778.6,422.0
371,driver_arrival,58.3622529,26.7328454,2486.0,2695.6,316.0
371,rider_pickup_presence,58.3622529,26.7328454,2544.9,2695.6,316.0
371,trip_completion,58.3833206,26.7099751,2802.0,2695.6,316.0
371,rider_dropoff_presence,58.3833206,26.7099751,2897.15,2695.6,316.0
372,driver_arrival,58.3641915,26.681769,2502.0,1540.2,201.0
372,rider_pickup_presence,58.3641915,26.681769,2513.17,1540.2,201.0
372,trip_completion,58.3779562,26.6847247,2703.0,1540.2,201.0
372,rider_dropoff_presence,58.3779562,26.6847247,2729.59,1540.2,201.0
373,driver_arrival,58.3834089,26.7281291,2507.0,2002.1,664.0
373,rider_pickup_presence,58.3834089,26.7281291,2590.01,2002.1,664.0
373,trip_completion,58.3684936,26.7088931,3171.0,2002.1,664.0
373,rider_dropoff_presence,58.3684936,26.7088931,3207.74,2002.1,664.0
374,driver_arrival,58.3739835,26.7300234,2512.0,456.7,198.0
374,rider_pickup_presence,58.3739835,26.7300234,2581.79,456.7,198.0
374,trip_completion,58.3780649,26.7291521,2710.0,456.7,198.0
374,rider_dropoff_presence,58.3780649,26.7291521,2766.79,456.7,198.0
375,driver_arrival,58.3602868,26.7408983,2529.0,2096.9,405.0
375,rider_pickup_presence,58.3602868,26.7408983,2592.71,2096.9,405.0
375,trip_completion,58.373067,26.7144596,2934.0,2096.9,405.0
375,rider_dropoff_presence,58.373067,26.7144596,2985.06,2096.9,405.0
376,driver_arrival,58.3847193,26.7380848,2547.0,1803.1,269.0
376,rider_pickup_presence,58.3847193,26.7380848,2636.51,1803.1,269.0
376,trip_completion,58.3779682,26.7662071,2816.0,1803.1,269.0
376,rider_dropoff_presence,58.3779682,26.7662071,2855.69,1803.1,269.0
377,driver_arrival,58.3851587,26.7163791,2549.0,1989.8,390.0
377,rider_pickup_presence,58.3851587,26.7163791,2633.34,1989.8,390.0
377,trip_completion,58.3814652,26.7497783,2939.0,1989.8,390.0
377,rider_dropoff_presence,58.3814652,26.7497783,2971.51,1989.8,390.0
378,driver_arrival,58.3723099,26.7321593,2551.0,1238.6,192.0
378,rider_pickup_presence,58.3723099,26.7321593,2581.17,1238.6,192.0
378,trip_completion,58.3725304,26.753397,2743.0,1238.6,192.0
378,rider_dropoff_presence,58.3725304,26.753397,2757.48,1238.6,192.0
379,driver_arrival,58.3751797,26.7052779,2570.0,646.4,110.0
379,rider_pickup_presence,58.3751797,26.7052779,2593.11,646.4,110.0
379,trip_completion,58.3779988,26.6955829,2680.0,646.4,110.0
379,rider_dropoff_presence,58.3779988,26.6955829,2694.35,646.4,110.0
38,driver_arrival,58.3599272,26.7028227,253.0,1185.0,112.0
38,rider_pickup_presence,58.3599272,26.7028227,317.3,1185.0,112.0
38,trip_completion,58.3658518,26.6859345,365.0,1185.0,112.0
38,rider_dropoff_presence,58.3658518,26.6859345,456.46,1185.0,112.0
380,driver_arrival,58.3702023,26.773434,2579.0,778.4,150.0
380,rider_pickup_presence,58.3702023,26.773434,2601.22,778.4,150.0
380,trip_completion,58.3664632,26.7621497,2729.0,778.4,150.0
380,rider_dropoff_presence,58.3664632,26.7621497,2754.97,778.4,150.0
381,driver_arrival,58.3837068,26.6975351,2609.0,1275.4,153.0
381,rider_pickup_presence,58.3837068,26.6975351,2667.1,1275.4,153.0
381,trip_completion,58.3735919,26.7078489,2762.0,1275.4,153.0
381,rider_dropoff_presence,58.3735919,26.7078489,2848.95,1275.4,153.0
382,driver_arrival,58.3865988,26.7337357,2612.0,1991.4,319.0
382,rider_pickup_presence,58.3865988,26.7337357,2729.19,1991.4,319.0
382,trip_completion,58.3766048,26.7620829,2931.0,1991.4,319.0
382,rider_dropoff_presence,58.3766048,26.7620829,2993.96,1991.4,319.0
383,driver_arrival,58.369324,26.78211,2630.0,2572.7,519.0
383,rider_pickup_presence,58.369324,26.78211,2663.96,2572.7,519.0
383,trip_completion,58.3678854,26.7380785,3149.0,2572.7,519.0
383,rider_dropoff_presence,58.3678854,26.7380785,3161.06,2572.7,519.0
384,driver_arrival,58.3711192,26.7403728,2634.0,596.1,120.0
384,rider_pickup_presence,58.3711192,26.7403728,2657.29,596.1,120.0
384,trip_completion,58.3658974,26.7380575,2754.0,596.1,120.0
384,rider_dropoff_presence,58.3658974,26.7380575,2781.3,596.1,120.0
385,driver_arrival,58.3676649,26.6936034,2639.0,4098.2,837.0
385,rider_pickup_presence,58.3676649,26.6936034,2660.53,4098.2,837.0
385,trip_completion,58.3828997,26.7576065,3476.0,4098.2,837.0
385,rider_dropoff_presence,58.3828997,26.7576065,3477.7,4098.2,837.0
386,driver_arrival,58.3792915,26.695391,2640.0,1744.8,356.0
386,rider_pickup_presence,58.3792915,26.695391,2704.1,1744.8,356.0
386,trip_completion,58.3729804,26.7227895,2996.0,1744.8,356.0
386,rider_dropoff_presence,58.3729804,26.7227895,3028.92,1744.8,356.0
387,driver_arrival,58.3650386,26.7676218,2649.0,2242.2,557.0
387,rider_pickup_presence,58.3650386,26.7676218,2765.92,2242.2,557.0
387,trip_completion,58.3675166,26.7294661,3206.0,2242.2,557.0
387,rider_dropoff_presence,58.3675166,26.7294661,3272.4,2242.2,557.0
388,driver_arrival,58.3730002,26.7141333,2649.0,2343.0,399.0
388,rider_pickup_presence,58.3730002,26.7141333,2732.69,2343.0,399.0
388,trip_completion,58.3834214,26.7490628,3048.0,2343.0,399.0
388,rider_dropoff_presence,58.3834214,26.7490628,3063.15,2343.0,399.0
389,driver_arrival,58.3882459,26.7602846,2655.0,2343.2,255.0
389,rider_pickup_presence,58.3882459,26.7602846,2759.22,2343.2,255.0
389,trip_completion,58.3729803,26.7325762,2910.0,2343.2,255.0
389,rider_dropoff_presence,58.3729803,26.7325762,2968.91,2343.2,255.0
39,driver_arrival,58.3794912,26.7037779,254.0,2733.4,789.0
39,rider_pickup_presence,58.3794912,26.7037779,358.73,2733.4,789.0
39,trip_completion,58.3764518,26.7503032,1043.0,2733.4,789.0
39,rider_dropoff_presence,58.3764518,26.7503032,1111.89,2733.4,789.0
390,driver_arrival,58.3811374,26.709391,2655.0,4023.5,492.0
390,rider_pickup_presence,58.3811374,26.709391,2711.33,4023.5,492.0
390,trip_completion,58.3768688,26.777924,3147.0,4023.5,492.0
390,rider_dropoff_presence,58.3768688,26.777924,3199.86,4023.5,492.0
391,driver_arrival,58.3631281,26.7359985,2658.0,2711.0,399.0
391,rider_pickup_presence,58.3631281,26.7359985,2680.12,2711.0,399.0
391,trip_completion,58.3733561,26.693799,3057.0,2711.0,399.0
391,rider_dropoff_presence,58.3733561,26.693799,3063.17,2711.0,399.0
392,driver_arrival,58.3731621,26.7787746,2664.0,3196.3,430.0
392,rider_pickup_presence,58.3731621,26.7787746,2776.93,3196.3,430.0
392,trip_completion,58.3892687,26.7333622,3094.0,3196.3,430.0
392,rider_dropoff_presence,58.3892687,26.7333622,3151.33,3196.3,430.0
393,driver_arrival,58.3684537,26.734332,2676.0,485.4,104.0
393,rider_pickup_presence,58.3684537,26.734332,2774.65,485.4,104.0
393,trip_completion,58.3706386,26.7271261,2780.0,485.4,104.0
393,rider_dropoff_presence,58.3706386,26.7271261,2828.08,485.4,104.0
394,driver_arrival,58.3857672,26.7151602,2683.0,3258.1,853.0
394,rider_pickup_presence,58.3857672,26.7151602,2691.89,3258.1,853.0
394,trip_completion,58.3739902,26.7663351,3536.0,3258.1,853.0
394,rider_dropoff_presence,58.3739902,26.7663351,3611.53,3258.1,853.0
395,driver_arrival,58.3756978,26.7178194,2694.0,1092.3,193.0
395,rider_pickup_presence,58.3756978,26.7178194,2700.43,1092.3,193.0
395,trip_completion,58.3726441,26.7000142,2887.0,1092.3,193.0
395,rider_dropoff_presence,58.3726441,26.7000142,2904.9,1092.3,193.0
396,driver_arrival,58.3675052,26.770755,2701.0,4277.4,834.0
396,rider_pickup_presence,58.3675052,26.770755,2768.54,4277.4,834.0
396,trip_completion,58.3852428,26.7056556,3535.0,4277.4,834.0
396,rider_dropoff_presence,58.3852428,26.7056556,3571.46,4277.4,834.0
397,driver_arrival,58.3618063,26.7050104,2719.0,1909.6,366.0
397,rider_pickup_presence,58.3618063,26.7050104,2838.27,1909.6,366.0
397,trip_completion,58.3621255,26.7377441,3085.0,1909.6,366.0
397,rider_dropoff_presence,58.3621255,26.7377441,3099.21,1909.6,366.0
398,driver_arrival,58.3712761,26.6939898,2725.0,1034.8,124.0
398,rider_pickup_presence,58.3712761,26.6939898,2816.73,1034.8,124.0
398,trip_completion,58.3783891,26.7054326,2849.0,1034.8,124.0
398,rider_dropoff_presence,58.3783891,26.7054326,2921.76,1034.8,124.0
399,driver_arrival,58.3833335,26.7331949,2731.0,3109.0,687.0
399,rider_pickup_presence,58.3833335,26.7331949,2825.89,3109.0,687.0
399,trip_completion,58.3659255,26.6914679,3418.0,3109.0,687.0
399,rider_dropoff_presence,58.3659255,26.6914679,3445.08,3109.0,687.0
4,driver_arrival,58.3846049,26.7478736,19.0,2215.3,642.0
4,rider_pickup_presence,58.3846049,26.7478736,81.71,2215.3,642.0
4,trip_completion,58.3730443,26.7788202,661.0,2215.3,642.0
4,rider_dropoff_presence,58.3730443,26.7788202,715.06,2215.3,642.0
40,driver_arrival,58.3736562,26.7733405,271.0,502.1,287.0
40,rider_pickup_presence,58.3736562,26.7733405,324.13,502.1,287.0
40,trip_completion,58.3728891,26.7648551,558.0,502.1,287.0
40,rider_dropoff_presence,58.3728891,26.7648551,661.22,502.1,287.0
400,driver_arrival,58.3887949,26.6945816,2732.0,3783.6,441.0
400,rider_pickup_presence,58.3887949,26.6945816,2850.8,3783.6,441.0
400,trip_completion,58.3612858,26.7327749,3173.0,3783.6,441.0
400,rider_dropoff_presence,58.3612858,26.7327749,3209.65,3783.6,441.0
401,driver_arrival,58.371985,26.6969145,2742.0,1072.5,213.0
401,rider_pickup_presence,58.371985,26.6969145,2816.52,1072.5,213.0
401,trip_completion,58.3682868,26.7139005,2955.0,1072.5,213.0
401,rider_dropoff_presence,58.3682868,26.7139005,3028.16,1072.5,213.0
402,driver_arrival,58.3782052,26.7461947,2744.0,2607.1,860.0
402,rider_pickup_presence,58.3782052,26.7461947,2832.81,2607.1,860.0
402,trip_completion,58.3628676,26.7123799,3604.0,2607.1,860.0
402,rider_dropoff_presence,58.3628676,26.7123799,3717.71,2607.1,860.0
403,driver_arrival,58.3674779,26.7699008,2749.0,3973.8,712.0
403,rider_pickup_presence,58.3674779,26.7699008,2773.93,3973.8,712.0
403,trip_completion,58.3694882,26.7018672,3461.0,3973.8,712.0
403,rider_dropoff_presence,58.3694882,26.7018672,3486.32,3973.8,712.0
404,driver_arrival,58.3616375,26.725143,2749.0,3326.4,514.0
404,rider_pickup_presence,58.3616375,26.725143,2828.25,3326.4,514.0
404,trip_completion,58.3732117,26.7777402,3263.0,3326.4,514.0
404,rider_dropoff_presence,58.3732117,26.7777402,3281.85,3326.4,514.0
405,driver_arrival,58.3682729,26.7341776,2764.0,903.3,199.0
405,rider_pickup_presence,58.3682729,26.7341776,2784.86,903.3,199.0
405,trip_completion,58.3681605,26.7186903,2963.0,903.3,199.0
405,rider_dropoff_presence,58.3681605,26.7186903,2972.01,903.3,199.0
406,driver_arrival,58.3832268,26.7404164,2767.0,2276.2,898.0
406,rider_pickup_presence,58.3832268,26.7404164,2767.32,2276.2,898.0
406,trip_completion,58.3734396,26.7747069,3665.0,2276.2,898.0
406,rider_dropoff_presence,58.3734396,26.7747069,3719.06,2276.2,898.0
407,driver_arrival,58.35992,26.7773697,2768.0,4679.9,877.0
407,rider_pickup_presence,58.35992,26.7773697,2839.26,4679.9,877.0
407,trip_completion,58.3667684,26.6982014,3645.0,4679.9,877.0
407,rider_dropoff_presence,58.3667684,26.6982014,3679.95,4679.9,877.0
408,driver_arrival,58.3696898,26.7735969,2774.0,2737.9,496.0
408,rider_pickup_presence,58.3696898,26.7735969,2801.78,2737.9,496.0
408,trip_completion,58.36113,26.7295799,3270.0,2737.9,496.0
408,rider_dropoff_presence,58.36113,26.7295799,3354.83,2737.9,496.0
409,driver_arrival,58.3753616,26.7303044,2785.0,1948.1,260.0
409,rider_pickup_presence,58.3753616,26.7303044,2869.36,1948.1,260.0
409,trip_completion,58.3854075,26.7576823,3045.0,1948.1,260.0
409,rider_dropoff_presence,58.3854075,26.7576823,3099.48,1948.1,260.0
41,driver_arrival,58.3864512,26.7582255,272.0,2384.8,356.0
41,rider_pickup_presence,58.3864512,26.7582255,354.49,2384.8,356.0
41,trip_completion,58.3830286,26.7178374,628.0,2384.8,356.0
41,rider_dropoff_presence,58.3830286,26.7178374,738.87,2384.8,356.0
410,driver_arrival,58.3712661,26.6804505,2790.0,1947.9,263.0
410,rider_pickup_presence,58.3712661,26.6804505,2884.54,1947.9,263.0
410,trip_completion,58.3759328,26.7126495,3053.0,1947.9,263.0
410,rider_dropoff_presence,58.3759328,26.7126495,3128.01,1947.9,263.0
411,driver_arrival,58.3644384,26.7674268,2791.0,2704.2,451.0
411,rider_pickup_presence,58.3644384,26.7674268,2870.34,2704.2,451.0
411,trip_completion,58.3847141,26.7418161,3242.0,2704.2,451.0
411,rider_dropoff_presence,58.3847141,26.7418161,3354.04,2704.2,451.0
412,driver_arrival,58.3744581,26.7569312,2805.0,1235.7,271.0
412,rider_pickup_presence,58.3744581,26.7569312,2856.02,1235.7,271.0
412,trip_completion,58.3741003,26.7781134,3076.0,1235.7,271.0
412,rider_dropoff_presence,58.3741003,26.7781134,3141.35,1235.7,271.0
413,driver_arrival,58.3815862,26.7109216,2808.0,435.0,158.0
413,rider_pickup_presence,58.3815862,26.7109216,2885.72,435.0,158.0
413,trip_completion,58.3786203,26.7157865,2966.0,435.0,158.0
413,rider_dropoff_presence,58.3786203,26.7157865,3075.01,435.0,158.0
414,driver_arrival,58.3839098,26.7142272,2810.0,2045.8,423.0
414,rider_pickup_presence,58.3839098,26.7142272,2909.2,2045.8,423.0
414,trip_completion,58.3771016,26.7468287,3233.0,2045.8,423.0
414,rider_dropoff_presence,58.3771016,26.7468287,3241.57,2045.8,423.0
415,driver_arrival,58.3633075,26.7102978,2813.0,722.9,264.0
415,rider_pickup_presence,58.3633075,26.7102978,2832.91,722.9,264.0
415,trip_completion,58.3694235,26.7145028,3077.0,722.9,264.0
415,rider_dropoff_presence,58.3694235,26.7145028,3113.91,722.9,264.0
416,driver_arrival,58.3864393,26.7136949,2818.0,3020.3,478.0
416,rider_pickup_presence,58.3864393,26.7136949,2907.87,3020.3,478.0
416,trip_completion,58.3788668,26.7634531,3296.0,3020.3,478.0
416,rider_dropoff_presence,58.3788668,26.7634531,3364.3,3020.3,478.0
417,driver_arrival,58.3876892,26.7141002,2818.0,2180.1,316.0
417,rider_pickup_presence,58.3876892,26.7141002,2852.63,2180.1,316.0
417,trip_completion,58.3783062,26.6812627,3134.0,2180.1,316.0
417,rider_dropoff_presence,58.3783062,26.6812627,3148.92,2180.1,316.0
418,driver_arrival,58.3711315,26.7553196,2821.0,1215.6,284.0
418,rider_pickup_presence,58.3711315,26.7553196,2903.64,1215.6,284.0
418,trip_completion,58.3798253,26.7679604,3105.0,1215.6,284.0
418,rider_dropoff_presence,58.3798253,26.7679604,3188.97,1215.6,284.0
419,driver_arrival,58.3861805,26.7584601,2826.0,2702.0,417.0
419,rider_pickup_presence,58.3861805,26.7584601,2939.12,2702.0,417.0
419,trip_completion,58.3870429,26.7121318,3243.0,2702.0,417.0
419,rider_dropoff_presence,58.3870429,26.7121318,3303.06,2702.0,417.0
42,driver_arrival,58.3600398,26.7067001,282.0,380.2,57.0
42,rider_pickup_presence,58.3600398,26.7067001,341.26,380.2,57.0
42,trip_completion,58.362999,26.703434,339.0,380.2,57.0
42,rider_dropoff_presence,58.362999,26.703434,348.65,380.2,57.0
420,driver_arrival,58.3834383,26.7415557,2831.0,3200.3,890.0
420,rider_pickup_presence,58.3834383,26.7415557,2835.78,3200.3,890.0
420,trip_completion,58.3738174,26.6898203,3721.0,3200.3,890.0
420,rider_dropoff_presence,58.3738174,26.6898203,3772.84,3200.3,890.0
421,driver_arrival,58.3825377,26.7547553,2838.0,2335.3,488.0
421,rider_pickup_presence,58.3825377,26.7547553,2876.68,2335.3,488.0
421,trip_completion,58.3766494,26.7163041,3326.0,2335.3,488.0
421,rider_dropoff_presence,58.3766494,26.7163041,3356.04,2335.3,488.0
422,driver_arrival,58.3692996,26.6874718,2849.0,3648.3,1031.0
422,rider_pickup_presence,58.3692996,26.6874718,2859.96,3648.3,1031.0
422,trip_completion,58.3759181,26.7487528,3880.0,3648.3,1031.0
422,rider_dropoff_presence,58.3759181,26.7487528,3995.43,3648.3,1031.0
423,driver_arrival,58.3774059,26.7673295,2849.0,1081.8,153.0
423,rider_pickup_presence,58.3774059,26.7673295,2949.32,1081.8,153.0
423,trip_completion,58.3847706,26.7552046,3002.0,1081.8,153.0
423,rider_dropoff_presence,58.3847706,26.7552046,3071.02,1081.8,153.0
424,driver_arrival,58.3742347,26.7075763,2855.0,1347.6,220.0
424,rider_pickup_presence,58.3742347,26.7075763,2969.09,1347.6,220.0
424,trip_completion,58.3736852,26.6844883,3075.0,1347.6,220.0
424,rider_dropoff_presence,58.3736852,26.6844883,3194.95,1347.6,220.0
425,driver_arrival,58.382144,26.72869,2870.0,1253.6,304.0
425,rider_pickup_presence,58.382144,26.72869,2950.67,1253.6,304.0
425,trip_completion,58.3895919,26.7125445,3174.0,1253.6,304.0
425,rider_dropoff_presence,58.3895919,26.7125445,3206.34,1253.6,304.0
426,driver_arrival,58.3772392,26.7511195,2874.0,2767.3,481.0
426,rider_pickup_presence,58.3772392,26.7511195,2878.83,2767.3,481.0
426,trip_completion,58.3811154,26.7042322,3355.0,2767.3,481.0
426,rider_dropoff_presence,58.3811154,26.7042322,3445.75,2767.3,481.0
428,driver_arrival,58.3846875,26.7233755,2892.0,2843.8,540.0
428,rider_pickup_presence,58.3846875,26.7233755,2948.46,2843.8,540.0
428,trip_completion,58.3722074,26.7659523,3432.0,2843.8,540.0
428,rider_dropoff_presence,58.3722074,26.7659523,3510.18,2843.8,540.0
429,driver_arrival,58.3850958,26.710396,2900.0,1119.0,250.0
429,rider_pickup_presence,58.3850958,26.710396,3009.93,1119.0,250.0
429,trip_completion,58.3773135,26.7225667,3150.0,1119.0,250.0
429,rider_dropoff_presence,58.3773135,26.7225667,3171.78,1119.0,250.0
43,driver_arrival,58.380315,26.720909,303.0,3286.8,515.0
43,rider_pickup_presence,58.380315,26.720909,373.24,3286.8,515.0
43,trip_completion,58.3776896,26.777064,818.0,3286.8,515.0
43,rider_dropoff_presence,58.3776896,26.777064,894.17,3286.8,515.0
430,driver_arrival,58.3810402,26.7387735,2913.0,3391.4,921.0
430,rider_pickup_presence,58.3810402,26.7387735,2972.01,3391.4,921.0
430,trip_completion,58.3703839,26.6842734,3834.0,3391.4,921.0
430,rider_dropoff_presence,58.3703839,26.6842734,3844.95,3391.4,921.0
431,driver_arrival,58.3622841,26.7308711,2915.0,2104.5,350.0
431,rider_pickup_presence,58.3622841,26.7308711,2956.76,2104.5,350.0
431,trip_completion,58.3729805,26.7011007,3265.0,2104.5,350.0
431,rider_dropoff_presence,58.3729805,26.7011007,3305.0,2104.5,350.0
432,driver_arrival,58.3618637,26.7051642,2918.0,2831.2,508.0
432,rider_pickup_presence,58.3618637,26.7051642,2998.42,2831.2,508.0
432,trip_completion,58.3862148,26.7193482,3426.0,2831.2,508.0
432,rider_dropoff_presence,58.3862148,26.7193482,3528.93,2831.2,508.0
433,driver_arrival,58.3642031,26.6831224,2919.0,2494.0,338.0
433,rider_pickup_presence,58.3642031,26.6831224,2958.58,2494.0,338.0
433,trip_completion,58.3845718,26.7010321,3257.0,2494.0,338.0
433,rider_dropoff_presence,58.3845718,26.7010321,3340.24,2494.0,338.0
434,driver_arrival,58.384687,26.7134135,2927.0,2872.3,570.0
434,rider_pickup_presence,58.384687,26.7134135,2961.59,2872.3,570.0
434,trip_completion,58.3769894,26.7604457,3497.0,2872.3,570.0
434,rider_dropoff_presence,58.3769894,26.7604457,3610.42,2872.3,570.0
435,driver_arrival,58.3742427,26.7576703,2938.0,1367.7,242.0
435,rider_pickup_presence,58.3742427,26.7576703,3035.63,1367.7,242.0
435,trip_completion,58.364752,26.7427511,3180.0,1367.7,242.0
435,rider_dropoff_presence,58.364752,26.7427511,3246.01,1367.7,242.0
436,driver_arrival,58.3801314,26.7628836,2941.0,716.8,114.0
436,rider_pickup_presence,58.3801314,26.7628836,2995.58,716.8,114.0
436,trip_completion,58.3744888,26.7569397,3055.0,716.8,114.0
436,rider_dropoff_presence,58.3744888,26.7569397,3092.74,716.8,114.0
437,driver_arrival,58.3632236,26.7305328,2967.0,3003.1,313.0
437,rider_pickup_presence,58.3632236,26.7305328,3005.79,3003.1,313.0
437,trip_completion,58.3823068,26.7669776,3280.0,3003.1,313.0
437,rider_dropoff_presence,58.3823068,26.7669776,3396.42,3003.1,313.0
438,driver_arrival,58.3787917,26.7491094,2984.0,1771.3,294.0
438,rider_pickup_presence,58.3787917,26.7491094,3032.5,1771.3,294.0
438,trip_completion,58.3817008,26.7192368,3278.0,1771.3,294.0
438,rider_dropoff_presence,58.3817008,26.7192368,3339.75,1771.3,294.0
439,driver_arrival,58.3729158,26.758399,2985.0,1495.2,231.0
