order_id,event,lat,lon,time,trip_dist_m,trip_dur_s
0,driver_arrival,58.3853609,26.7404579,2.0,2368.4,412.0
0,rider_pickup_presence,58.3853609,26.7404579,78.73,2368.4,412.0
0,trip_completion,58.3900626,26.7008248,414.0,2368.4,412.0
0,rider_dropoff_presence,58.3900626,26.7008248,417.0,2368.4,412.0
1,driver_arrival,58.3799343,26.7388375,3.0,1711.5,330.0
1,rider_pickup_presence,58.3799343,26.7388375,36.0,1711.5,330.0
1,trip_completion,58.3861946,26.7120156,333.0,1711.5,330.0
1,rider_dropoff_presence,58.3861946,26.7120156,359.79,1711.5,330.0
10,driver_arrival,58.3637741,26.7733766,60.0,1079.3,220.0
10,rider_pickup_presence,58.3637741,26.7733766,148.38,1079.3,220.0
10,trip_completion,58.3732063,26.7777417,280.0,1079.3,220.0
10,rider_dropoff_presence,58.3732063,26.7777417,361.2,1079.3,220.0
100,driver_arrival,58.3720916,26.7614603,587.0,4404.8,649.0
100,rider_pickup_presence,58.3720916,26.7614603,694.06,4404.8,649.0
100,trip_completion,58.3897422,26.6938169,1236.0,4404.8,649.0
100,rider_dropoff_presence,58.3897422,26.6938169,1246.43,4404.8,649.0
101,driver_arrival,58.3835939,26.7302068,588.0,2083.2,460.0
101,rider_pickup_presence,58.3835939,26.7302068,638.63,2083.2,460.0
101,trip_completion,58.3879336,26.6954392,1048.0,2083.2,460.0
101,rider_dropoff_presence,58.3879336,26.6954392,1051.58,2083.2,460.0
102,driver_arrival,58.3878319,26.7102284,594.0,2561.7,440.0
102,rider_pickup_presence,58.3878319,26.7102284,620.24,2561.7,440.0
102,trip_completion,58.376474,26.7484619,1034.0,2561.7,440.0
102,rider_dropoff_presence,58.376474,26.7484619,1094.64,2561.7,440.0
103,driver_arrival,58.375622,26.7661065,595.0,4478.9,1044.0
103,rider_pickup_presence,58.375622,26.7661065,598.18,4478.9,1044.0
103,trip_completion,58.3713747,26.6897209,1639.0,4478.9,1044.0
103,rider_dropoff_presence,58.3713747,26.6897209,1662.86,4478.9,1044.0
104,driver_arrival,58.384668,26.6975829,598.0,4160.5,624.0
104,rider_pickup_presence,58.384668,26.6975829,675.99,4160.5,624.0
104,trip_completion,58.3775066,26.7676326,1222.0,4160.5,624.0
104,rider_dropoff_presence,58.3775066,26.7676326,1287.39,4160.5,624.0
105,driver_arrival,58.3789684,26.7432522,604.0,2781.8,656.0
105,rider_pickup_presence,58.3789684,26.7432522,630.45,2781.8,656.0
105,trip_completion,58.3773458,26.6956384,1260.0,2781.8,656.0
105,rider_dropoff_presence,58.3773458,26.6956384,1330.71,2781.8,656.0
106,driver_arrival,58.3738329,26.7070534,608.0,1922.8,274.0
106,rider_pickup_presence,58.3738329,26.7070534,705.13,1922.8,274.0
106,trip_completion,58.3622628,26.7315564,882.0,1922.8,274.0
106,rider_dropoff_presence,58.3622628,26.7315564,882.78,1922.8,274.0
107,driver_arrival,58.3878831,26.7098465,611.0,2628.5,380.0
107,rider_pickup_presence,58.3878831,26.7098465,707.7,2628.5,380.0
107,trip_completion,58.3759088,26.7487242,991.0,2628.5,380.0
107,rider_dropoff_presence,58.3759088,26.7487242,1074.78,2628.5,380.0
108,driver_arrival,58.3784721,26.7455013,611.0,1782.2,290.0
108,rider_pickup_presence,58.3784721,26.7455013,651.83,1782.2,290.0
108,trip_completion,58.3870234,26.7196436,901.0,1782.2,290.0
108,rider_dropoff_presence,58.3870234,26.7196436,919.66,1782.2,290.0
109,driver_arrival,58.3637154,26.7068973,617.0,864.9,82.0
109,rider_pickup_presence,58.3637154,26.7068973,731.87,864.9,82.0
109,trip_completion,58.3674467,26.6938852,699.0,864.9,82.0
109,rider_dropoff_presence,58.3674467,26.6938852,739.39,864.9,82.0
11,driver_arrival,58.3829489,26.7189652,77.0,3465.3,765.0
11,rider_pickup_presence,58.3829489,26.7189652,88.13,3465.3,765.0
11,trip_completion,58.3703106,26.7732933,842.0,3465.3,765.0
11,rider_dropoff_presence,58.3703106,26.7732933,853.61,3465.3,765.0
110,driver_arrival,58.387053,26.7240498,630.0,3181.7,609.0
110,rider_pickup_presence,58.387053,26.7240498,731.7,3181.7,609.0
110,trip_completion,58.3734329,26.7720474,1239.0,3181.7,609.0
110,rider_dropoff_presence,58.3734329,26.7720474,1311.45,3181.7,609.0
111,driver_arrival,58.3671585,26.7423342,638.0,2908.5,534.0
111,rider_pickup_presence,58.3671585,26.7423342,734.86,2908.5,534.0
111,trip_completion,58.3885368,26.7135891,1172.0,2908.5,534.0
111,rider_dropoff_presence,58.3885368,26.7135891,1259.57,2908.5,534.0
112,driver_arrival,58.3779663,26.7289977,646.0,1623.6,194.0
112,rider_pickup_presence,58.3779663,26.7289977,710.35,1623.6,194.0
112,trip_completion,58.3772636,26.7568145,840.0,1623.6,194.0
112,rider_dropoff_presence,58.3772636,26.7568145,956.77,1623.6,194.0
113,driver_arrival,58.3750199,26.7152358,646.0,1919.0,406.0
113,rider_pickup_presence,58.3750199,26.7152358,691.42,1919.0,406.0
113,trip_completion,58.3792564,26.7471434,1052.0,1919.0,406.0
113,rider_dropoff_presence,58.3792564,26.7471434,1118.24,1919.0,406.0
114,driver_arrival,58.3815638,26.7379115,652.0,3691.6,847.0
114,rider_pickup_presence,58.3815638,26.7379115,751.53,3691.6,847.0
114,trip_completion,58.3666794,26.6813185,1499.0,3691.6,847.0
114,rider_dropoff_presence,58.3666794,26.6813185,1573.22,3691.6,847.0
115,driver_arrival,58.3816649,26.6847818,668.0,3469.3,420.0
115,rider_pickup_presence,58.3816649,26.6847818,771.4,3469.3,420.0
115,trip_completion,58.3600288,26.7276461,1088.0,3469.3,420.0
115,rider_dropoff_presence,58.3600288,26.7276461,1157.28,3469.3,420.0
116,driver_arrival,58.3846514,26.7264006,677.0,504.9,94.0
116,rider_pickup_presence,58.3846514,26.7264006,761.55,504.9,94.0
116,trip_completion,58.3867769,26.7340549,771.0,504.9,94.0
116,rider_dropoff_presence,58.3867769,26.7340549,776.5,504.9,94.0
117,driver_arrival,58.372446,26.6847104,677.0,1858.7,253.0
117,rider_pickup_presence,58.372446,26.6847104,704.35,1858.7,253.0
117,trip_completion,58.37717,26.7152892,930.0,1858.7,253.0
117,rider_dropoff_presence,58.37717,26.7152892,964.73,1858.7,253.0
118,driver_arrival,58.3859774,26.7291279,678.0,2452.8,274.0
118,rider_pickup_presence,58.3859774,26.7291279,687.58,2452.8,274.0
118,trip_completion,58.3646311,26.739735,952.0,2452.8,274.0
118,rider_dropoff_presence,58.3646311,26.739735,979.93,2452.8,274.0
119,driver_arrival,58.3696361,26.7388521,684.0,1757.0,610.0
119,rider_pickup_presence,58.3696361,26.7388521,696.12,1757.0,610.0
119,trip_completion,58.3762946,26.7115256,1294.0,1757.0,610.0
119,rider_dropoff_presence,58.3762946,26.7115256,1327.36,1757.0,610.0
12,driver_arrival,58.3728956,26.708891,87.0,1280.7,382.0
12,rider_pickup_presence,58.3728956,26.708891,163.28,1280.7,382.0
12,trip_completion,58.3778135,26.7287539,469.0,1280.7,382.0
12,rider_dropoff_presence,58.3778135,26.7287539,512.78,1280.7,382.0
120,driver_arrival,58.3801316,26.7533982,694.0,1007.7,150.0
120,rider_pickup_presence,58.3801316,26.7533982,738.42,1007.7,150.0
120,trip_completion,58.3836723,26.7374851,844.0,1007.7,150.0
120,rider_dropoff_presence,58.3836723,26.7374851,869.14,1007.7,150.0
121,driver_arrival,58.3622708,26.7345613,706.0,1763.9,194.0
121,rider_pickup_presence,58.3622708,26.7345613,738.04,1763.9,194.0
121,trip_completion,58.3770567,26.7455192,900.0,1763.9,194.0
121,rider_dropoff_presence,58.3770567,26.7455192,1012.4,1763.9,194.0
122,driver_arrival,58.3763522,26.7486902,707.0,222.0,61.0
122,rider_pickup_presence,58.3763522,26.7486902,784.76,222.0,61.0
122,trip_completion,58.3781275,26.7504329,768.0,222.0,61.0
122,rider_dropoff_presence,58.3781275,26.7504329,841.1,222.0,61.0
123,driver_arrival,58.374574,26.7689425,716.0,3419.3,717.0
123,rider_pickup_presence,58.374574,26.7689425,736.54,3419.3,717.0
123,trip_completion,58.3814954,26.7117991,1433.0,3419.3,717.0
123,rider_dropoff_presence,58.3814954,26.7117991,1520.5,3419.3,717.0
124,driver_arrival,58.3836213,26.7202059,720.0,1664.1,323.0
124,rider_pickup_presence,58.3836213,26.7202059,739.61,1664.1,323.0
124,trip_completion,58.3831897,26.7487423,1043.0,1664.1,323.0
124,rider_dropoff_presence,58.3831897,26.7487423,1088.53,1664.1,323.0
125,driver_arrival,58.3747063,26.7154534,722.0,3211.6,731.0
125,rider_pickup_presence,58.3747063,26.7154534,840.74,3211.6,731.0
125,trip_completion,58.3742436,26.7705279,1453.0,3211.6,731.0
125,rider_dropoff_presence,58.3742436,26.7705279,1529.8,3211.6,731.0
126,driver_arrival,58.3701238,26.7776284,724.0,2379.4,473.0
126,rider_pickup_presence,58.3701238,26.7776284,790.83,2379.4,473.0
126,trip_completion,58.3792321,26.7407018,1197.0,2379.4,473.0
126,rider_dropoff_presence,58.3792321,26.7407018,1279.15,2379.4,473.0
127,driver_arrival,58.3830171,26.7178937,737.0,1775.3,746.0
127,rider_pickup_presence,58.3830171,26.7178937,838.14,1775.3,746.0
127,trip_completion,58.3672822,26.7230555,1483.0,1775.3,746.0
127,rider_dropoff_presence,58.3672822,26.7230555,1576.12,1775.3,746.0
128,driver_arrival,58.3653284,26.7105296,739.0,1234.4,234.0
128,rider_pickup_presence,58.3653284,26.7105296,766.49,1234.4,234.0
128,trip_completion,58.3715476,26.7280631,973.0,1234.4,234.0
128,rider_dropoff_presence,58.3715476,26.7280631,976.85,1234.4,234.0
129,driver_arrival,58.3766281,26.7187567,743.0,358.2,451.0
129,rider_pickup_presence,58.3766281,26.7187567,780.85,358.2,451.0
129,trip_completion,58.3742576,26.7229158,1194.0,358.2,451.0
129,rider_dropoff_presence,58.3742576,26.7229158,1226.13,358.2,451.0
13,driver_arrival,58.3889312,26.7053674,97.0,1575.6,321.0
13,rider_pickup_presence,58.3889312,26.7053674,122.32,1575.6,321.0
13,trip_completion,58.3825316,26.7294851,418.0,1575.6,321.0
13,rider_dropoff_presence,58.3825316,26.7294851,531.15,1575.6,321.0
130,driver_arrival,58.3722235,26.7736225,745.0,5366.4,1482.0
130,rider_pickup_presence,58.3722235,26.7736225,850.16,5366.4,1482.0
130,trip_completion,58.3711135,26.6816166,2227.0,5366.4,1482.0
130,rider_dropoff_presence,58.3711135,26.6816166,2264.76,5366.4,1482.0
131,driver_arrival,58.3791658,26.7228499,749.0,380.2,110.0
131,rider_pickup_presence,58.3791658,26.7228499,827.65,380.2,110.0
131,trip_completion,58.377996,26.7289784,859.0,380.2,110.0
131,rider_dropoff_presence,58.377996,26.7289784,906.48,380.2,110.0
132,driver_arrival,58.3817023,26.738061,751.0,1029.4,188.0
132,rider_pickup_presence,58.3817023,26.738061,860.75,1029.4,188.0
132,trip_completion,58.3835924,26.7553483,939.0,1029.4,188.0
132,rider_dropoff_presence,58.3835924,26.7553483,994.06,1029.4,188.0
133,driver_arrival,58.3653711,26.681493,752.0,3198.2,432.0
133,rider_pickup_presence,58.3653711,26.681493,783.79,3198.2,432.0
133,trip_completion,58.3683275,26.7360412,1184.0,3198.2,432.0
133,rider_dropoff_presence,58.3683275,26.7360412,1213.6,3198.2,432.0
134,driver_arrival,58.3866564,26.717839,753.0,3936.5,734.0
134,rider_pickup_presence,58.3866564,26.717839,820.36,3936.5,734.0
134,trip_completion,58.3724727,26.7797063,1487.0,3936.5,734.0
134,rider_dropoff_presence,58.3724727,26.7797063,1518.53,3936.5,734.0
135,driver_arrival,58.383257,26.7374981,766.0,1032.4,242.0
135,rider_pickup_presence,58.383257,26.7374981,836.15,1032.4,242.0
135,trip_completion,58.3759718,26.7484776,1008.0,1032.4,242.0
135,rider_dropoff_presence,58.3759718,26.7484776,1115.74,1032.4,242.0
136,driver_arrival,58.3622353,26.7088441,771.0,1347.5,146.0
136,rider_pickup_presence,58.3622353,26.7088441,818.93,1347.5,146.0
136,trip_completion,58.3735938,26.7007886,917.0,1347.5,146.0
136,rider_dropoff_presence,58.3735938,26.7007886,943.32,1347.5,146.0
137,driver_arrival,58.3638705,26.7260701,784.0,1717.2,280.0
137,rider_pickup_presence,58.3638705,26.7260701,903.7,1717.2,280.0
137,trip_completion,58.3691546,26.6984025,1064.0,1717.2,280.0
137,rider_dropoff_presence,58.3691546,26.6984025,1125.14,1717.2,280.0
138,driver_arrival,58.3749764,26.6971361,786.0,3119.3,638.0
138,rider_pickup_presence,58.3749764,26.6971361,796.91,3119.3,638.0
138,trip_completion,58.3789978,26.7500854,1424.0,3119.3,638.0
138,rider_dropoff_presence,58.3789978,26.7500854,1429.65,3119.3,638.0
139,driver_arrival,58.3834617,26.7050497,788.0,2746.5,546.0
139,rider_pickup_presence,58.3834617,26.7050497,801.16,2746.5,546.0
139,trip_completion,58.3834231,26.7521663,1334.0,2746.5,546.0
139,rider_dropoff_presence,58.3834231,26.7521663,1409.29,2746.5,546.0
14,driver_arrival,58.3876207,26.7099322,105.0,2935.2,498.0
14,rider_pickup_presence,58.3876207,26.7099322,200.05,2935.2,498.0
14,trip_completion,58.3670113,26.7413909,603.0,2935.2,498.0
14,rider_dropoff_presence,58.3670113,26.7413909,653.66,2935.2,498.0
141,driver_arrival,58.3768093,26.6829733,796.0,2686.4,492.0
141,rider_pickup_presence,58.3768093,26.6829733,803.62,2686.4,492.0
141,trip_completion,58.3780188,26.7289933,1288.0,2686.4,492.0
141,rider_dropoff_presence,58.3780188,26.7289933,1333.79,2686.4,492.0
142,driver_arrival,58.3835202,26.7148766,803.0,1400.0,165.0
142,rider_pickup_presence,58.3835202,26.7148766,922.53,1400.0,165.0
142,trip_completion,58.3897084,26.6939585,968.0,1400.0,165.0
142,rider_dropoff_presence,58.3897084,26.6939585,1031.49,1400.0,165.0
143,driver_arrival,58.3879964,26.7330965,807.0,2381.2,738.0
143,rider_pickup_presence,58.3879964,26.7330965,923.53,2381.2,738.0
143,trip_completion,58.3704383,26.7097144,1545.0,2381.2,738.0
143,rider_dropoff_presence,58.3704383,26.7097144,1648.29,2381.2,738.0
144,driver_arrival,58.3813167,26.7663822,810.0,3323.1,694.0
144,rider_pickup_presence,58.3813167,26.7663822,811.38,3323.1,694.0
144,trip_completion,58.3883613,26.7109786,1504.0,3323.1,694.0
144,rider_dropoff_presence,58.3883613,26.7109786,1590.49,3323.1,694.0
145,driver_arrival,58.3893771,26.7012849,811.0,3225.1,651.0
145,rider_pickup_presence,58.3893771,26.7012849,892.81,3225.1,651.0
145,trip_completion,58.3693831,26.74136,1462.0,3225.1,651.0
145,rider_dropoff_presence,58.3693831,26.74136,1526.44,3225.1,651.0
146,driver_arrival,58.3752971,26.7050212,813.0,2034.3,612.0
146,rider_pickup_presence,58.3752971,26.7050212,845.02,2034.3,612.0
146,trip_completion,58.382224,26.7373175,1425.0,2034.3,612.0
146,rider_dropoff_presence,58.382224,26.7373175,1501.92,2034.3,612.0
147,driver_arrival,58.3830776,26.7485898,815.0,2661.3,558.0
147,rider_pickup_presence,58.3830776,26.7485898,828.39,2661.3,558.0
147,trip_completion,58.3768802,26.7044957,1373.0,2661.3,558.0
147,rider_dropoff_presence,58.3768802,26.7044957,1425.17,2661.3,558.0
148,driver_arrival,58.377668,26.778598,825.0,4060.4,655.0
148,rider_pickup_presence,58.377668,26.778598,879.45,4060.4,655.0
148,trip_completion,58.3851024,26.7104053,1480.0,4060.4,655.0
148,rider_dropoff_presence,58.3851024,26.7104053,1594.46,4060.4,655.0
149,driver_arrival,58.3781813,26.6830724,832.0,3082.9,500.0
149,rider_pickup_presence,58.3781813,26.6830724,937.1,3082.9,500.0
149,trip_completion,58.361494,26.7252916,1332.0,3082.9,500.0
149,rider_dropoff_presence,58.361494,26.7252916,1363.61,3082.9,500.0
150,driver_arrival,58.3765295,26.6957816,836.0,1365.0,257.0
150,rider_pickup_presence,58.3765295,26.6957816,896.07,1365.0,257.0
150,trip_completion,58.3684905,26.7134727,1093.0,1365.0,257.0
150,rider_dropoff_presence,58.3684905,26.7134727,1114.44,1365.0,257.0
151,driver_arrival,58.3867378,26.7202141,839.0,2679.5,737.0
151,rider_pickup_presence,58.3867378,26.7202141,948.52,2679.5,737.0
151,trip_completion,58.3638693,26.7347004,1576.0,2679.5,737.0
151,rider_dropoff_presence,58.3638693,26.7347004,1680.46,2679.5,737.0
152,driver_arrival,58.3798032,26.7128753,841.0,1953.7,231.0
152,rider_pickup_presence,58.3798032,26.7128753,876.81,1953.7,231.0
152,trip_completion,58.3850749,26.6809044,1072.0,1953.7,231.0
152,rider_dropoff_presence,58.3850749,26.6809044,1148.67,1953.7,231.0
153,driver_arrival,58.371495,26.7753492,844.0,1931.6,667.0
153,rider_pickup_presence,58.371495,26.7753492,917.08,1931.6,667.0
153,trip_completion,58.3843518,26.7530678,1511.0,1931.6,667.0
153,rider_dropoff_presence,58.3843518,26.7530678,1529.34,1931.6,667.0
154,driver_arrival,58.3789178,26.7634918,847.0,2319.1,336.0
154,rider_pickup_presence,58.3789178,26.7634918,938.5,2319.1,336.0
154,trip_completion,58.3706178,26.7270023,1183.0,2319.1,336.0
154,rider_dropoff_presence,58.3706178,26.7270023,1247.73,2319.1,336.0
155,driver_arrival,58.3714862,26.7749229,848.0,2972.8,763.0
155,rider_pickup_presence,58.3714862,26.7749229,941.44,2972.8,763.0
155,trip_completion,58.3675186,26.7245098,1611.0,2972.8,763.0
155,rider_dropoff_presence,58.3675186,26.7245098,1674.64,2972.8,763.0
156,driver_arrival,58.3884014,26.7254079,851.0,2593.3,287.0
156,rider_pickup_presence,58.3884014,26.7254079,851.07,2593.3,287.0
156,trip_completion,58.3712404,26.7555321,1138.0,2593.3,287.0
156,rider_dropoff_presence,58.3712404,26.7555321,1176.9,2593.3,287.0
157,driver_arrival,58.3790971,26.7586755,852.0,1249.7,235.0
157,rider_pickup_presence,58.3790971,26.7586755,854.34,1249.7,235.0
157,trip_completion,58.3854067,26.7409357,1087.0,1249.7,235.0
157,rider_dropoff_presence,58.3854067,26.7409357,1198.49,1249.7,235.0
158,driver_arrival,58.3720232,26.7510199,871.0,3012.0,542.0
158,rider_pickup_presence,58.3720232,26.7510199,976.45,3012.0,542.0
158,trip_completion,58.3745919,26.699596,1413.0,3012.0,542.0
158,rider_dropoff_presence,58.3745919,26.699596,1512.8,3012.0,542.0
159,driver_arrival,58.3751322,26.7306924,877.0,1836.9,311.0
159,rider_pickup_presence,58.3751322,26.7306924,913.9,1836.9,311.0
159,trip_completion,58.3873553,26.7094957,1188.0,1836.9,311.0
159,rider_dropoff_presence,58.3873553,26.7094957,1194.95,1836.9,311.0
16,driver_arrival,58.3641092,26.6875396,113.0,1029.6,121.0
16,rider_pickup_presence,58.3641092,26.6875396,218.36,1029.6,121.0
16,trip_completion,58.3731956,26.6909354,234.0,1029.6,121.0
16,rider_dropoff_presence,58.3731956,26.6909354,347.63,1029.6,121.0
160,driver_arrival,58.3691329,26.7107808,888.0,3317.5,1060.0
160,rider_pickup_presence,58.3691329,26.7107808,898.28,3317.5,1060.0
160,trip_completion,58.3759349,26.7661773,1948.0,3317.5,1060.0
160,rider_dropoff_presence,58.3759349,26.7661773,2006.32,3317.5,1060.0
161,driver_arrival,58.3819206,26.7395883,907.0,1673.8,197.0
161,rider_pickup_presence,58.3819206,26.7395883,915.31,1673.8,197.0
161,trip_completion,58.3798211,26.7680196,1104.0,1673.8,197.0
161,rider_dropoff_presence,58.3798211,26.7680196,1195.27,1673.8,197.0
162,driver_arrival,58.372262,26.7311944,908.0,2334.9,870.0
162,rider_pickup_presence,58.372262,26.7311944,999.9,2334.9,870.0
162,trip_completion,58.3885176,26.7058415,1778.0,2334.9,870.0
162,rider_dropoff_presence,58.3885176,26.7058415,1793.41,2334.9,870.0
163,driver_arrival,58.3716311,26.6830066,924.0,1263.8,183.0
163,rider_pickup_presence,58.3716311,26.6830066,981.03,1263.8,183.0
163,trip_completion,58.3623736,26.6955785,1107.0,1263.8,183.0
163,rider_dropoff_presence,58.3623736,26.6955785,1172.98,1263.8,183.0
164,driver_arrival,58.3767734,26.7614635,924.0,816.3,472.0
164,rider_pickup_presence,58.3767734,26.7614635,955.81,816.3,472.0
164,trip_completion,58.3701209,26.7673819,1396.0,816.3,472.0
164,rider_dropoff_presence,58.3701209,26.7673819,1500.69,816.3,472.0
165,driver_arrival,58.3862013,26.6984541,934.0,503.1,220.0
165,rider_pickup_presence,58.3862013,26.6984541,984.78,503.1,220.0
165,trip_completion,58.3827186,26.6929434,1154.0,503.1,220.0
165,rider_dropoff_presence,58.3827186,26.6929434,1179.42,503.1,220.0
166,driver_arrival,58.3764541,26.7615478,943.0,4244.6,531.0
166,rider_pickup_presence,58.3764541,26.7615478,1007.72,4244.6,531.0
166,trip_completion,58.3771061,26.6887558,1474.0,4244.6,531.0
166,rider_dropoff_presence,58.3771061,26.6887558,1561.59,4244.6,531.0
167,driver_arrival,58.3729007,26.7796838,944.0,3012.3,482.0
167,rider_pickup_presence,58.3729007,26.7796838,968.14,3012.3,482.0
167,trip_completion,58.3715407,26.7280901,1426.0,3012.3,482.0
167,rider_dropoff_presence,58.3715407,26.7280901,1463.41,3012.3,482.0
168,driver_arrival,58.3734189,26.7252631,946.0,2077.5,872.0
168,rider_pickup_presence,58.3734189,26.7252631,1065.42,2077.5,872.0
168,trip_completion,58.3702555,26.6901492,1818.0,2077.5,872.0
168,rider_dropoff_presence,58.3702555,26.6901492,1895.99,2077.5,872.0
169,driver_arrival,58.3725399,26.7094433,950.0,989.6,164.0
169,rider_pickup_presence,58.3725399,26.7094433,1002.57,989.6,164.0
169,trip_completion,58.3814394,26.7094115,1114.0,989.6,164.0
169,rider_dropoff_presence,58.3814394,26.7094115,1176.11,989.6,164.0
17,driver_arrival,58.3719757,26.7651368,115.0,1833.6,482.0
17,rider_pickup_presence,58.3719757,26.7651368,129.52,1833.6,482.0
17,trip_completion,58.3815156,26.7394854,597.0,1833.6,482.0
17,rider_dropoff_presence,58.3815156,26.7394854,623.96,1833.6,482.0
170,driver_arrival,58.3787917,26.7491094,964.0,1435.8,236.0
170,rider_pickup_presence,58.3787917,26.7491094,1004.57,1435.8,236.0
170,trip_completion,58.3842945,26.726829,1200.0,1435.8,236.0
170,rider_dropoff_presence,58.3842945,26.726829,1270.6,1435.8,236.0
171,driver_arrival,58.369841,26.7674296,992.0,969.9,118.0
171,rider_pickup_presence,58.369841,26.7674296,1019.61,969.9,118.0
171,trip_completion,58.3613396,26.7711515,1110.0,969.9,118.0
171,rider_dropoff_presence,58.3613396,26.7711515,1136.43,969.9,118.0
172,driver_arrival,58.3638005,26.7209825,974.0,2504.6,344.0
172,rider_pickup_presence,58.3638005,26.7209825,982.52,2504.6,344.0
172,trip_completion,58.3816127,26.6946921,1318.0,2504.6,344.0
172,rider_dropoff_presence,58.3816127,26.6946921,1393.73,2504.6,344.0
173,driver_arrival,58.3850942,26.7165886,980.0,2158.5,361.0
173,rider_pickup_presence,58.3850942,26.7165886,1007.47,2158.5,361.0
173,trip_completion,58.3657844,26.7127944,1341.0,2158.5,361.0
173,rider_dropoff_presence,58.3657844,26.7127944,1449.65,2158.5,361.0
174,driver_arrival,58.3743537,26.7702516,980.0,1598.8,402.0
174,rider_pickup_presence,58.3743537,26.7702516,1083.16,1598.8,402.0
174,trip_completion,58.3792469,26.7444661,1382.0,1598.8,402.0
174,rider_dropoff_presence,58.3792469,26.7444661,1390.5,1598.8,402.0
175,driver_arrival,58.3722957,26.7704179,986.0,4741.6,1194.0
175,rider_pickup_presence,58.3722957,26.7704179,1014.56,4741.6,1194.0
175,trip_completion,58.3708353,26.6891501,2180.0,4741.6,1194.0
175,rider_dropoff_presence,58.3708353,26.6891501,2260.28,4741.6,1194.0
176,driver_arrival,58.36048,26.7768279,990.0,819.8,78.0
176,rider_pickup_presence,58.36048,26.7768279,1015.71,819.8,78.0
176,trip_completion,58.3663203,26.7682502,1068.0,819.8,78.0
176,rider_dropoff_presence,58.3663203,26.7682502,1083.88,819.8,78.0
177,driver_arrival,58.3763182,26.7072202,1000.0,1135.6,279.0
177,rider_pickup_presence,58.3763182,26.7072202,1112.26,1135.6,279.0
177,trip_completion,58.3695998,26.7218877,1279.0,1135.6,279.0
177,rider_dropoff_presence,58.3695998,26.7218877,1347.53,1135.6,279.0
178,driver_arrival,58.3810586,26.7241671,1005.0,1471.9,487.0
178,rider_pickup_presence,58.3810586,26.7241671,1061.72,1471.9,487.0
178,trip_completion,58.3695689,26.7116323,1492.0,1471.9,487.0
178,rider_dropoff_presence,58.3695689,26.7116323,1586.15,1471.9,487.0
179,driver_arrival,58.3792711,26.7268667,1013.0,2387.1,607.0
179,rider_pickup_presence,58.3792711,26.7268667,1109.9,2387.1,607.0
179,trip_completion,58.3594845,26.7109862,1620.0,2387.1,607.0
179,rider_dropoff_presence,58.3594845,26.7109862,1642.85,2387.1,607.0
18,driver_arrival,58.3712637,26.7671605,122.0,3981.1,855.0
18,rider_pickup_presence,58.3712637,26.7671605,133.63,3981.1,855.0
18,trip_completion,58.373574,26.6990275,977.0,3981.1,855.0
18,rider_dropoff_presence,58.373574,26.6990275,1028.73,3981.1,855.0
180,driver_arrival,58.3710366,26.7551285,1013.0,3194.8,444.0
180,rider_pickup_presence,58.3710366,26.7551285,1063.83,3194.8,444.0
180,trip_completion,58.3876592,26.7104314,1457.0,3194.8,444.0
180,rider_dropoff_presence,58.3876592,26.7104314,1513.04,3194.8,444.0
181,driver_arrival,58.3737618,26.7485428,1022.0,1676.8,249.0
181,rider_pickup_presence,58.3737618,26.7485428,1109.49,1676.8,249.0
181,trip_completion,58.3672424,26.7226145,1271.0,1676.8,249.0
181,rider_dropoff_presence,58.3672424,26.7226145,1351.8,1676.8,249.0
182,driver_arrival,58.374653,26.7614164,1022.0,3683.7,833.0
182,rider_pickup_presence,58.374653,26.7614164,1140.1,3683.7,833.0
182,trip_completion,58.3760283,26.6982916,1855.0,3683.7,833.0
182,rider_dropoff_presence,58.3760283,26.6982916,1866.81,3683.7,833.0
183,driver_arrival,58.359946,26.7213796,1028.0,3216.1,392.0
183,rider_pickup_presence,58.359946,26.7213796,1076.31,3216.1,392.0
183,trip_completion,58.3695256,26.7734095,1420.0,3216.1,392.0
183,rider_dropoff_presence,58.3695256,26.7734095,1460.72,3216.1,392.0
184,driver_arrival,58.3767959,26.7628163,1028.0,2477.9,440.0
184,rider_pickup_presence,58.3767959,26.7628163,1131.4,2477.9,440.0
184,trip_completion,58.3824646,26.7217104,1468.0,2477.9,440.0
184,rider_dropoff_presence,58.3824646,26.7217104,1497.84,2477.9,440.0
185,driver_arrival,58.374607,26.7619702,1036.0,1680.5,252.0
185,rider_pickup_presence,58.374607,26.7619702,1058.83,1680.5,252.0
185,trip_completion,58.3822564,26.7371108,1288.0,1680.5,252.0
185,rider_dropoff_presence,58.3822564,26.7371108,1341.83,1680.5,252.0
186,driver_arrival,58.3604874,26.6886965,1037.0,673.8,128.0
186,rider_pickup_presence,58.3604874,26.6886965,1087.63,673.8,128.0
186,trip_completion,58.3663069,26.6854784,1165.0,673.8,128.0
186,rider_dropoff_presence,58.3663069,26.6854784,1198.43,673.8,128.0
187,driver_arrival,58.3700083,26.7249874,1042.0,2495.9,321.0
187,rider_pickup_presence,58.3700083,26.7249874,1071.98,2495.9,321.0
187,trip_completion,58.3856246,26.6942368,1363.0,2495.9,321.0
187,rider_dropoff_presence,58.3856246,26.6942368,1473.79,2495.9,321.0
188,driver_arrival,58.3684203,26.7359659,1053.0,2818.9,457.0
188,rider_pickup_presence,58.3684203,26.7359659,1106.18,2818.9,457.0
