order_id,event,lat,lon,time,trip_dist_m,trip_dur_s
185,trip_completion,58.3801021,26.7628962,3153.0,3540.8,973.0
185,rider_dropoff_presence,58.3801021,26.7628962,3263.79,3540.8,973.0
186,driver_arrival,58.3630685,26.7732764,2188.0,3404.7,729.0
186,rider_pickup_presence,58.3630685,26.7732764,2241.18,3404.7,729.0
186,trip_completion,58.3772812,26.7215625,2917.0,3404.7,729.0
186,rider_dropoff_presence,58.3772812,26.7215625,3020.36,3404.7,729.0
187,driver_arrival,58.380212,26.7792494,2194.0,3759.0,566.0
187,rider_pickup_presence,58.380212,26.7792494,2260.04,3759.0,566.0
187,trip_completion,58.3900853,26.7175723,2760.0,3759.0,566.0
187,rider_dropoff_presence,58.3900853,26.7175723,2766.07,3759.0,566.0
188,driver_arrival,58.3713077,26.7245147,2227.0,1837.0,1122.0
188,rider_pickup_presence,58.3713077,26.7245147,2346.91,1837.0,1122.0
188,trip_completion,58.3668151,26.694201,3349.0,1837.0,1122.0
188,rider_dropoff_presence,58.3668151,26.694201,3449.32,1837.0,1122.0
189,driver_arrival,58.3714341,26.7399805,2242.0,3347.7,685.0
189,rider_pickup_presence,58.3714341,26.7399805,2358.28,3347.7,685.0
189,trip_completion,58.3772016,26.683629,2927.0,3347.7,685.0
189,rider_dropoff_presence,58.3772016,26.683629,3038.16,3347.7,685.0
19,driver_arrival,58.3887706,26.7114739,219.0,3713.2,616.0
19,rider_pickup_presence,58.3887706,26.7114739,320.84,3713.2,616.0
19,trip_completion,58.3743079,26.7688867,835.0,3713.2,616.0
19,rider_dropoff_presence,58.3743079,26.7688867,854.96,3713.2,616.0
190,driver_arrival,58.3613909,26.7382792,2257.0,2904.2,631.0
190,rider_pickup_presence,58.3613909,26.7382792,2315.28,2904.2,631.0
190,trip_completion,58.3696325,26.6910266,2888.0,2904.2,631.0
190,rider_dropoff_presence,58.3696325,26.6910266,2913.65,2904.2,631.0
191,driver_arrival,58.3751837,26.7214822,2279.0,789.9,474.0
191,rider_pickup_presence,58.3751837,26.7214822,2327.12,789.9,474.0
191,trip_completion,58.3810172,26.7292148,2753.0,789.9,474.0
191,rider_dropoff_presence,58.3810172,26.7292148,2760.04,789.9,474.0
192,driver_arrival,58.3714217,26.7250635,2313.0,421.0,127.0
192,rider_pickup_presence,58.3714217,26.7250635,2358.48,421.0,127.0
192,trip_completion,58.368161,26.7287314,2440.0,421.0,127.0
192,rider_dropoff_presence,58.368161,26.7287314,2558.24,421.0,127.0
193,driver_arrival,58.3676134,26.7250933,2320.0,2580.9,696.0
193,rider_pickup_presence,58.3676134,26.7250933,2351.82,2580.9,696.0
193,trip_completion,58.3905444,26.7182451,3016.0,2580.9,696.0
193,rider_dropoff_presence,58.3905444,26.7182451,3110.09,2580.9,696.0
194,driver_arrival,58.3823933,26.7146889,2337.0,1633.5,431.0
194,rider_pickup_presence,58.3823933,26.7146889,2391.6,1633.5,431.0
194,trip_completion,58.3707159,26.7316871,2768.0,1633.5,431.0
194,rider_dropoff_presence,58.3707159,26.7316871,2818.76,1633.5,431.0
195,driver_arrival,58.3894821,26.7100409,2359.0,2551.9,507.0
195,rider_pickup_presence,58.3894821,26.7100409,2473.88,2551.9,507.0
195,trip_completion,58.3836728,26.7523961,2866.0,2551.9,507.0
195,rider_dropoff_presence,58.3836728,26.7523961,2985.45,2551.9,507.0
196,driver_arrival,58.3829991,26.7092365,2370.0,781.1,130.0
196,rider_pickup_presence,58.3829991,26.7092365,2436.69,781.1,130.0
196,trip_completion,58.3761664,26.706129,2500.0,781.1,130.0
196,rider_dropoff_presence,58.3761664,26.706129,2586.21,781.1,130.0
197,driver_arrival,58.3827095,26.7337492,2392.0,1217.1,198.0
197,rider_pickup_presence,58.3827095,26.7337492,2410.58,1217.1,198.0
197,trip_completion,58.3878154,26.7152799,2590.0,1217.1,198.0
197,rider_dropoff_presence,58.3878154,26.7152799,2625.6,1217.1,198.0
198,driver_arrival,58.3782943,26.6838607,2395.0,4349.8,740.0
198,rider_pickup_presence,58.3782943,26.6838607,2511.25,4349.8,740.0
198,trip_completion,58.3829165,26.7579528,3135.0,4349.8,740.0
198,rider_dropoff_presence,58.3829165,26.7579528,3204.5,4349.8,740.0
199,driver_arrival,58.376801,26.6957909,2402.0,1688.3,339.0
199,rider_pickup_presence,58.376801,26.6957909,2467.06,1688.3,339.0
199,trip_completion,58.3772839,26.7247338,2741.0,1688.3,339.0
199,rider_dropoff_presence,58.3772839,26.7247338,2830.76,1688.3,339.0
2,driver_arrival,58.377946,26.7290424,12.0,1752.6,225.0
2,rider_pickup_presence,58.377946,26.7290424,18.86,1752.6,225.0
2,trip_completion,58.3828827,26.7575926,237.0,1752.6,225.0
2,rider_dropoff_presence,58.3828827,26.7575926,307.1,1752.6,225.0
20,driver_arrival,58.377827,26.7468186,227.0,955.3,219.0
20,rider_pickup_presence,58.377827,26.7468186,287.34,955.3,219.0
20,trip_completion,58.3703969,26.7385947,446.0,955.3,219.0
20,rider_dropoff_presence,58.3703969,26.7385947,548.33,955.3,219.0
200,driver_arrival,58.3800997,26.742082,2445.0,1336.7,159.0
200,rider_pickup_presence,58.3800997,26.742082,2463.89,1336.7,159.0
200,trip_completion,58.382332,26.764613,2604.0,1336.7,159.0
200,rider_dropoff_presence,58.382332,26.764613,2719.29,1336.7,159.0
201,driver_arrival,58.3843697,26.753023,2445.0,3381.0,564.0
201,rider_pickup_presence,58.3843697,26.753023,2454.61,3381.0,564.0
201,trip_completion,58.3704688,26.7014475,3009.0,3381.0,564.0
201,rider_dropoff_presence,58.3704688,26.7014475,3031.3,3381.0,564.0
202,driver_arrival,58.363965,26.680681,2464.0,2328.6,327.0
202,rider_pickup_presence,58.363965,26.680681,2535.4,2328.6,327.0
202,trip_completion,58.383957,26.6925722,2791.0,2328.6,327.0
202,rider_dropoff_presence,58.383957,26.6925722,2872.03,2328.6,327.0
203,driver_arrival,58.3755175,26.7299717,2487.0,300.6,46.0
203,rider_pickup_presence,58.3755175,26.7299717,2515.22,300.6,46.0
203,trip_completion,58.3729189,26.7313946,2533.0,300.6,46.0
203,rider_dropoff_presence,58.3729189,26.7313946,2547.39,300.6,46.0
204,driver_arrival,58.3855332,26.757404,2499.0,3170.7,490.0
204,rider_pickup_presence,58.3855332,26.757404,2605.83,3170.7,490.0
204,trip_completion,58.3777667,26.7050687,2989.0,3170.7,490.0
204,rider_dropoff_presence,58.3777667,26.7050687,3018.55,3170.7,490.0
205,driver_arrival,58.3720334,26.6838522,2523.0,2729.8,938.0
205,rider_pickup_presence,58.3720334,26.6838522,2594.34,2729.8,938.0
205,trip_completion,58.3734923,26.7305848,3461.0,2729.8,938.0
205,rider_dropoff_presence,58.3734923,26.7305848,3535.33,2729.8,938.0
206,driver_arrival,58.3819343,26.748548,2526.0,3285.3,916.0
206,rider_pickup_presence,58.3819343,26.748548,2576.31,3285.3,916.0
206,trip_completion,58.3717196,26.6956741,3442.0,3285.3,916.0
206,rider_dropoff_presence,58.3717196,26.6956741,3512.04,3285.3,916.0
207,driver_arrival,58.3716823,26.7783565,2562.0,5566.7,964.0
207,rider_pickup_presence,58.3716823,26.7783565,2624.73,5566.7,964.0
207,trip_completion,58.3803794,26.6843309,3526.0,5566.7,964.0
207,rider_dropoff_presence,58.3803794,26.6843309,3638.16,5566.7,964.0
208,driver_arrival,58.3819267,26.684507,2570.0,3265.1,430.0
208,rider_pickup_presence,58.3819267,26.684507,2594.51,3265.1,430.0
208,trip_completion,58.3597773,26.7212675,3000.0,3265.1,430.0
208,rider_dropoff_presence,58.3597773,26.7212675,3085.94,3265.1,430.0
209,driver_arrival,58.3826659,26.7132364,2588.0,3536.4,483.0
209,rider_pickup_presence,58.3826659,26.7132364,2616.64,3536.4,483.0
209,trip_completion,58.3690001,26.7680062,3071.0,3536.4,483.0
209,rider_dropoff_presence,58.3690001,26.7680062,3118.49,3536.4,483.0
21,driver_arrival,58.3836036,26.7582591,261.0,1397.0,155.0
21,rider_pickup_presence,58.3836036,26.7582591,341.6,1397.0,155.0
21,trip_completion,58.3828857,26.7343329,416.0,1397.0,155.0
21,rider_dropoff_presence,58.3828857,26.7343329,452.0,1397.0,155.0
210,driver_arrival,58.3737806,26.7362491,2597.0,908.1,516.0
210,rider_pickup_presence,58.3737806,26.7362491,2634.94,908.1,516.0
210,trip_completion,58.3760853,26.7511914,3113.0,908.1,516.0
210,rider_dropoff_presence,58.3760853,26.7511914,3203.22,908.1,516.0
211,driver_arrival,58.3712661,26.6804505,2601.0,4926.8,1201.0
211,rider_pickup_presence,58.3712661,26.6804505,2609.71,4926.8,1201.0
211,trip_completion,58.3748446,26.7646686,3802.0,4926.8,1201.0
211,rider_dropoff_presence,58.3748446,26.7646686,3856.99,4926.8,1201.0
212,driver_arrival,58.3784367,26.758465,2617.0,2760.4,600.0
212,rider_pickup_presence,58.3784367,26.758465,2736.81,2760.4,600.0
212,trip_completion,58.3637059,26.720361,3217.0,2760.4,600.0
212,rider_dropoff_presence,58.3637059,26.720361,3336.53,2760.4,600.0
213,driver_arrival,58.3608605,26.7057886,2622.0,2861.9,857.0
213,rider_pickup_presence,58.3608605,26.7057886,2630.79,2861.9,857.0
213,trip_completion,58.3722856,26.7497621,3479.0,2861.9,857.0
213,rider_dropoff_presence,58.3722856,26.7497621,3504.58,2861.9,857.0
214,driver_arrival,58.3624157,26.7592548,2649.0,1308.7,514.0
214,rider_pickup_presence,58.3624157,26.7592548,2680.82,1308.7,514.0
214,trip_completion,58.3735979,26.766256,3163.0,1308.7,514.0
214,rider_dropoff_presence,58.3735979,26.766256,3274.99,1308.7,514.0
215,driver_arrival,58.3791125,26.7443703,2654.0,1415.1,187.0
215,rider_pickup_presence,58.3791125,26.7443703,2759.7,1415.1,187.0
215,trip_completion,58.3879557,26.7269122,2841.0,1415.1,187.0
215,rider_dropoff_presence,58.3879557,26.7269122,2946.51,1415.1,187.0
216,driver_arrival,58.3772373,26.6834394,2658.0,2556.6,772.0
216,rider_pickup_presence,58.3772373,26.6834394,2702.34,2556.6,772.0
216,trip_completion,58.379097,26.7271469,3430.0,2556.6,772.0
216,rider_dropoff_presence,58.379097,26.7271469,3448.93,2556.6,772.0
217,driver_arrival,58.374501,26.7292965,2667.0,2057.0,358.0
217,rider_pickup_presence,58.374501,26.7292965,2767.05,2057.0,358.0
217,trip_completion,58.3884259,26.7060681,3025.0,2057.0,358.0
217,rider_dropoff_presence,58.3884259,26.7060681,3109.42,2057.0,358.0
218,driver_arrival,58.3828659,26.7581511,2675.0,1421.4,282.0
218,rider_pickup_presence,58.3828659,26.7581511,2748.4,1421.4,282.0
218,trip_completion,58.3847839,26.7340421,2957.0,1421.4,282.0
218,rider_dropoff_presence,58.3847839,26.7340421,3075.47,1421.4,282.0
219,driver_arrival,58.3879737,26.7096098,2682.0,703.6,206.0
219,rider_pickup_presence,58.3879737,26.7096098,2760.48,703.6,206.0
219,trip_completion,58.3821184,26.7141881,2888.0,703.6,206.0
219,rider_dropoff_presence,58.3821184,26.7141881,2888.94,703.6,206.0
22,driver_arrival,58.3779155,26.7219919,269.0,877.1,258.0
22,rider_pickup_presence,58.3779155,26.7219919,367.05,877.1,258.0
22,trip_completion,58.3736949,26.7347011,527.0,877.1,258.0
22,rider_dropoff_presence,58.3736949,26.7347011,562.93,877.1,258.0
220,driver_arrival,58.3784313,26.7333973,2699.0,1590.9,449.0
220,rider_pickup_presence,58.3784313,26.7333973,2778.61,1590.9,449.0
220,trip_completion,58.3737808,26.7075922,3148.0,1590.9,449.0
220,rider_dropoff_presence,58.3737808,26.7075922,3260.67,1590.9,449.0
221,driver_arrival,58.3748732,26.7666186,2716.0,427.6,203.0
221,rider_pickup_presence,58.3748732,26.7666186,2732.11,427.6,203.0
221,trip_completion,58.3710447,26.7659274,2919.0,427.6,203.0
221,rider_dropoff_presence,58.3710447,26.7659274,2932.85,427.6,203.0
222,driver_arrival,58.3860662,26.7118346,2717.0,1163.2,260.0
222,rider_pickup_presence,58.3860662,26.7118346,2729.84,1163.2,260.0
222,trip_completion,58.3826871,26.6929493,2977.0,1163.2,260.0
222,rider_dropoff_presence,58.3826871,26.6929493,3043.39,1163.2,260.0
223,driver_arrival,58.3687484,26.7733015,2734.0,3929.0,673.0
223,rider_pickup_presence,58.3687484,26.7733015,2766.68,3929.0,673.0
223,trip_completion,58.3866918,26.7152469,3407.0,3929.0,673.0
223,rider_dropoff_presence,58.3866918,26.7152469,3479.58,3929.0,673.0
224,driver_arrival,58.3782773,26.6813339,2739.0,1507.3,204.0
224,rider_pickup_presence,58.3782773,26.6813339,2825.11,1507.3,204.0
224,trip_completion,58.3752528,26.7065352,2943.0,1507.3,204.0
224,rider_dropoff_presence,58.3752528,26.7065352,2967.43,1507.3,204.0
225,driver_arrival,58.3827182,26.7470321,2741.0,2984.0,932.0
225,rider_pickup_presence,58.3827182,26.7470321,2817.11,2984.0,932.0
225,trip_completion,58.3711434,26.7008556,3673.0,2984.0,932.0
225,rider_dropoff_presence,58.3711434,26.7008556,3704.68,2984.0,932.0
226,driver_arrival,58.3884654,26.6947941,2760.0,1491.5,140.0
226,rider_pickup_presence,58.3884654,26.6947941,2818.62,1491.5,140.0
226,trip_completion,58.3832069,26.7183337,2900.0,1491.5,140.0
226,rider_dropoff_presence,58.3832069,26.7183337,3008.64,1491.5,140.0
227,driver_arrival,58.381405,26.6947027,2764.0,2888.4,592.0
227,rider_pickup_presence,58.381405,26.6947027,2865.53,2888.4,592.0
227,trip_completion,58.3776456,26.7437263,3356.0,2888.4,592.0
227,rider_dropoff_presence,58.3776456,26.7437263,3367.08,2888.4,592.0
228,driver_arrival,58.3728825,26.759102,2799.0,952.5,184.0
228,rider_pickup_presence,58.3728825,26.759102,2849.83,952.5,184.0
228,trip_completion,58.3805386,26.7517756,2983.0,952.5,184.0
228,rider_dropoff_presence,58.3805386,26.7517756,3016.2,952.5,184.0
229,driver_arrival,58.3692077,26.706318,2802.0,2536.0,678.0
229,rider_pickup_presence,58.3692077,26.706318,2802.43,2536.0,678.0
229,trip_completion,58.3740984,26.7487978,3480.0,2536.0,678.0
229,rider_dropoff_presence,58.3740984,26.7487978,3572.53,2536.0,678.0
23,driver_arrival,58.3618267,26.707275,277.0,2784.5,735.0
23,rider_pickup_presence,58.3618267,26.707275,353.45,2784.5,735.0
23,trip_completion,58.3860592,26.7193128,1012.0,2784.5,735.0
23,rider_dropoff_presence,58.3860592,26.7193128,1043.43,2784.5,735.0
230,driver_arrival,58.3646352,26.6870571,2832.0,3630.8,591.0
230,rider_pickup_presence,58.3646352,26.6870571,2920.95,3630.8,591.0
230,trip_completion,58.3817063,26.7401373,3423.0,3630.8,591.0
230,rider_dropoff_presence,58.3817063,26.7401373,3489.2,3630.8,591.0
231,driver_arrival,58.3744508,26.7317502,2833.0,2399.4,399.0
231,rider_pickup_presence,58.3744508,26.7317502,2884.32,2399.4,399.0
231,trip_completion,58.3865563,26.6976782,3232.0,2399.4,399.0
231,rider_dropoff_presence,58.3865563,26.6976782,3233.16,2399.4,399.0
232,driver_arrival,58.3705966,26.7740286,2857.0,4719.5,1052.0
232,rider_pickup_presence,58.3705966,26.7740286,2866.03,4719.5,1052.0
232,trip_completion,58.3686232,26.6931851,3909.0,4719.5,1052.0
232,rider_dropoff_presence,58.3686232,26.6931851,4014.97,4719.5,1052.0
233,driver_arrival,58.3634762,26.7717239,2872.0,2960.6,348.0
233,rider_pickup_presence,58.3634762,26.7717239,2980.47,2960.6,348.0
233,trip_completion,58.380749,26.7330846,3220.0,2960.6,348.0
233,rider_dropoff_presence,58.380749,26.7330846,3285.47,2960.6,348.0
234,driver_arrival,58.3769083,26.6840132,2873.0,568.9,213.0
234,rider_pickup_presence,58.3769083,26.6840132,2973.15,568.9,213.0
234,trip_completion,58.3721451,26.6804501,3086.0,568.9,213.0
234,rider_dropoff_presence,58.3721451,26.6804501,3155.9,568.9,213.0
235,driver_arrival,58.3776119,26.7316059,2909.0,1059.2,143.0
235,rider_pickup_presence,58.3776119,26.7316059,2926.77,1059.2,143.0
235,trip_completion,58.3803967,26.7489799,3052.0,1059.2,143.0
235,rider_dropoff_presence,58.3803967,26.7489799,3067.29,1059.2,143.0
236,driver_arrival,58.3637448,26.6973447,2911.0,4365.5,970.0
236,rider_pickup_presence,58.3637448,26.6973447,2947.99,4365.5,970.0
236,trip_completion,58.3722018,26.7704454,3881.0,4365.5,970.0
236,rider_dropoff_presence,58.3722018,26.7704454,3988.88,4365.5,970.0
237,driver_arrival,58.3723692,26.7109199,2923.0,3139.0,714.0
237,rider_pickup_presence,58.3723692,26.7109199,3018.53,3139.0,714.0
237,trip_completion,58.377511,26.7638559,3637.0,3139.0,714.0
237,rider_dropoff_presence,58.377511,26.7638559,3740.28,3139.0,714.0
238,driver_arrival,58.3757468,26.6974333,2926.0,4334.7,1005.0
238,rider_pickup_presence,58.3757468,26.6974333,3033.87,4334.7,1005.0
238,trip_completion,58.3683049,26.7704042,3931.0,4334.7,1005.0
238,rider_dropoff_presence,58.3683049,26.7704042,3956.21,4334.7,1005.0
239,driver_arrival,58.3766301,26.7479855,2928.0,1747.0,335.0
239,rider_pickup_presence,58.3766301,26.7479855,2957.94,1747.0,335.0
239,trip_completion,58.3756084,26.7778864,3263.0,1747.0,335.0
239,rider_dropoff_presence,58.3756084,26.7778864,3275.34,1747.0,335.0
24,driver_arrival,58.3886545,26.7003121,281.0,323.1,80.0
24,rider_pickup_presence,58.3886545,26.7003121,374.61,323.1,80.0
24,trip_completion,58.3891281,26.7057809,361.0,323.1,80.0
24,rider_dropoff_presence,58.3891281,26.7057809,467.1,323.1,80.0
240,driver_arrival,58.3822256,26.7077592,2939.0,3945.0,930.0
240,rider_pickup_presence,58.3822256,26.7077592,2987.77,3945.0,930.0
240,trip_completion,58.3739472,26.7735576,3869.0,3945.0,930.0
240,rider_dropoff_presence,58.3739472,26.7735576,3943.48,3945.0,930.0
241,driver_arrival,58.3819938,26.73083,2940.0,1962.8,216.0
241,rider_pickup_presence,58.3819938,26.73083,2958.55,1962.8,216.0
241,trip_completion,58.3643809,26.7330644,3156.0,1962.8,216.0
241,rider_dropoff_presence,58.3643809,26.7330644,3267.59,1962.8,216.0
242,driver_arrival,58.3760714,26.7093125,2980.0,1179.3,254.0
242,rider_pickup_presence,58.3760714,26.7093125,3083.75,1179.3,254.0
242,trip_completion,58.3864197,26.7137453,3234.0,1179.3,254.0
242,rider_dropoff_presence,58.3864197,26.7137453,3351.14,1179.3,254.0
243,driver_arrival,58.3640041,26.7026914,2984.0,1207.4,288.0
243,rider_pickup_presence,58.3640041,26.7026914,3081.29,1207.4,288.0
243,trip_completion,58.3706548,26.7190567,3272.0,1207.4,288.0
243,rider_dropoff_presence,58.3706548,26.7190567,3377.77,1207.4,288.0
244,driver_arrival,58.3895148,26.6934642,2987.0,2613.6,723.0
244,rider_pickup_presence,58.3895148,26.6934642,2989.97,2613.6,723.0
244,trip_completion,58.3756752,26.7297043,3710.0,2613.6,723.0
244,rider_dropoff_presence,58.3756752,26.7297043,3798.39,2613.6,723.0
245,driver_arrival,58.3862425,26.7582041,2995.0,3891.3,644.0
245,rider_pickup_presence,58.3862425,26.7582041,3034.86,3891.3,644.0
245,trip_completion,58.3655806,26.7043371,3639.0,3891.3,644.0
245,rider_dropoff_presence,58.3655806,26.7043371,3750.7,3891.3,644.0
246,driver_arrival,58.3681857,26.7303751,2998.0,1375.9,122.0
246,rider_pickup_presence,58.3681857,26.7303751,3094.27,1375.9,122.0
246,trip_completion,58.3739563,26.7512473,3120.0,1375.9,122.0
246,rider_dropoff_presence,58.3739563,26.7512473,3223.69,1375.9,122.0
247,driver_arrival,58.3795596,26.7590159,3010.0,2784.8,482.0
247,rider_pickup_presence,58.3795596,26.7590159,3107.29,2784.8,482.0
247,trip_completion,58.3727763,26.7130383,3492.0,2784.8,482.0
247,rider_dropoff_presence,58.3727763,26.7130383,3524.02,2784.8,482.0
248,driver_arrival,58.3779599,26.7290652,3025.0,616.0,85.0
248,rider_pickup_presence,58.3779599,26.7290652,3119.48,616.0,85.0
248,trip_completion,58.3814756,26.7372317,3110.0,616.0,85.0
248,rider_dropoff_presence,58.3814756,26.7372317,3122.97,616.0,85.0
249,driver_arrival,58.3730839,26.7760645,3055.0,2961.0,815.0
249,rider_pickup_presence,58.3730839,26.7760645,3159.66,2961.0,815.0
249,trip_completion,58.3846179,26.730286,3870.0,2961.0,815.0
249,rider_dropoff_presence,58.3846179,26.730286,3973.03,2961.0,815.0
25,driver_arrival,58.3842927,26.7063789,298.0,2934.1,498.0
25,rider_pickup_presence,58.3842927,26.7063789,324.69,2934.1,498.0
25,trip_completion,58.3847428,26.756708,796.0,2934.1,498.0
25,rider_dropoff_presence,58.3847428,26.756708,893.99,2934.1,498.0
250,driver_arrival,58.3694559,26.7144593,3055.0,1904.3,416.0
250,rider_pickup_presence,58.3694559,26.7144593,3110.24,1904.3,416.0
250,trip_completion,58.367972,26.681928,3471.0,1904.3,416.0
250,rider_dropoff_presence,58.367972,26.681928,3507.62,1904.3,416.0
251,driver_arrival,58.3823651,26.7408076,3074.0,838.7,202.0
251,rider_pickup_presence,58.3823651,26.7408076,3169.44,838.7,202.0
251,trip_completion,58.378075,26.7289751,3276.0,838.7,202.0
251,rider_dropoff_presence,58.378075,26.7289751,3303.31,838.7,202.0
252,driver_arrival,58.3601673,26.7409159,3080.0,2131.3,573.0
252,rider_pickup_presence,58.3601673,26.7409159,3082.84,2131.3,573.0
252,trip_completion,58.3689865,26.7733612,3653.0,2131.3,573.0
252,rider_dropoff_presence,58.3689865,26.7733612,3676.18,2131.3,573.0
253,driver_arrival,58.3866507,26.7179385,3109.0,1382.7,292.0
253,rider_pickup_presence,58.3866507,26.7179385,3148.39,1382.7,292.0
253,trip_completion,58.388804,26.6945743,3401.0,1382.7,292.0
253,rider_dropoff_presence,58.388804,26.6945743,3504.72,1382.7,292.0
254,driver_arrival,58.3828015,26.7175293,3111.0,2515.3,485.0
254,rider_pickup_presence,58.3828015,26.7175293,3227.03,2515.3,485.0
254,trip_completion,58.364142,26.693144,3596.0,2515.3,485.0
254,rider_dropoff_presence,58.364142,26.693144,3629.49,2515.3,485.0
255,driver_arrival,58.3612275,26.7307693,3114.0,677.5,104.0
255,rider_pickup_presence,58.3612275,26.7307693,3190.98,677.5,104.0
255,trip_completion,58.3672898,26.7295991,3218.0,677.5,104.0
255,rider_dropoff_presence,58.3672898,26.7295991,3265.96,677.5,104.0
256,driver_arrival,58.3605164,26.7133375,3126.0,3442.0,902.0
256,rider_pickup_presence,58.3605164,26.7133375,3243.74,3442.0,902.0
256,trip_completion,58.362598,26.7722143,4028.0,3442.0,902.0
256,rider_dropoff_presence,58.362598,26.7722143,4092.35,3442.0,902.0
257,driver_arrival,58.3734209,26.756606,3126.0,463.2,100.0
257,rider_pickup_presence,58.3734209,26.756606,3238.71,463.2,100.0
257,trip_completion,58.3756956,26.7632615,3226.0,463.2,100.0
257,rider_dropoff_presence,58.3756956,26.7632615,3239.84,463.2,100.0
258,driver_arrival,58.3683575,26.7349454,3127.0,2681.6,283.0
258,rider_pickup_presence,58.3683575,26.7349454,3243.45,2681.6,283.0
258,trip_completion,58.3765696,26.7781856,3410.0,2681.6,283.0
258,rider_dropoff_presence,58.3765696,26.7781856,3431.43,2681.6,283.0
259,driver_arrival,58.3764601,26.7707624,3133.0,3213.2,490.0
259,rider_pickup_presence,58.3764601,26.7707624,3248.5,3213.2,490.0
259,trip_completion,58.3885995,26.720741,3623.0,3213.2,490.0
259,rider_dropoff_presence,58.3885995,26.720741,3654.86,3213.2,490.0
26,driver_arrival,58.3634455,26.7255682,313.0,699.3,114.0
26,rider_pickup_presence,58.3634455,26.7255682,326.01,699.3,114.0
26,trip_completion,58.3693512,26.7214447,427.0,699.3,114.0
26,rider_dropoff_presence,58.3693512,26.7214447,479.15,699.3,114.0
260,driver_arrival,58.3622353,26.7088441,3143.0,2705.5,642.0
260,rider_pickup_presence,58.3622353,26.7088441,3230.43,2705.5,642.0
260,trip_completion,58.3809441,26.7385071,3785.0,2705.5,642.0
260,rider_dropoff_presence,58.3809441,26.7385071,3822.64,2705.5,642.0
261,driver_arrival,58.3728977,26.7794886,3158.0,4074.1,675.0
261,rider_pickup_presence,58.3728977,26.7794886,3230.75,4074.1,675.0
261,trip_completion,58.3671102,26.7105005,3833.0,4074.1,675.0
261,rider_dropoff_presence,58.3671102,26.7105005,3894.37,4074.1,675.0
262,driver_arrival,58.3739308,26.7715416,3164.0,902.6,491.0
262,rider_pickup_presence,58.3739308,26.7715416,3210.22,902.6,491.0
262,trip_completion,58.3739108,26.756062,3655.0,902.6,491.0
262,rider_dropoff_presence,58.3739108,26.756062,3724.19,902.6,491.0
263,driver_arrival,58.3723164,26.6843637,3187.0,3211.9,1036.0
263,rider_pickup_presence,58.3723164,26.6843637,3217.57,3211.9,1036.0
263,trip_completion,58.3860514,26.7328298,4223.0,3211.9,1036.0
263,rider_dropoff_presence,58.3860514,26.7328298,4308.05,3211.9,1036.0
264,driver_arrival,58.388045,26.7366957,3188.0,2446.2,403.0
264,rider_pickup_presence,58.388045,26.7366957,3188.2,2446.2,403.0
264,trip_completion,58.3874604,26.6947408,3591.0,2446.2,403.0
264,rider_dropoff_presence,58.3874604,26.6947408,3702.07,2446.2,403.0
265,driver_arrival,58.371948,26.7727216,3193.0,1933.3,643.0
265,rider_pickup_presence,58.371948,26.7727216,3257.61,1933.3,643.0
265,trip_completion,58.385463,26.7518592,3836.0,1933.3,643.0
265,rider_dropoff_presence,58.385463,26.7518592,3922.33,1933.3,643.0
266,driver_arrival,58.3650707,26.6986575,3195.0,753.3,143.0
266,rider_pickup_presence,58.3650707,26.6986575,3284.03,753.3,143.0
266,trip_completion,58.3713686,26.7034183,3338.0,753.3,143.0
266,rider_dropoff_presence,58.3713686,26.7034183,3418.48,753.3,143.0
267,driver_arrival,58.3696739,26.7121394,3199.0,1025.7,234.0
267,rider_pickup_presence,58.3696739,26.7121394,3242.71,1025.7,234.0
267,trip_completion,58.3652257,26.6967308,3433.0,1025.7,234.0
267,rider_dropoff_presence,58.3652257,26.6967308,3441.4,1025.7,234.0
268,driver_arrival,58.3894111,26.7390674,3203.0,3079.9,575.0
268,rider_pickup_presence,58.3894111,26.7390674,3282.71,3079.9,575.0
268,trip_completion,58.3746486,26.6943642,3778.0,3079.9,575.0
268,rider_dropoff_presence,58.3746486,26.6943642,3817.62,3079.9,575.0
269,driver_arrival,58.3775196,26.7511701,3208.0,1460.3,72.0
269,rider_pickup_presence,58.3775196,26.7511701,3245.67,1460.3,72.0
269,trip_completion,58.3677809,26.7343684,3280.0,1460.3,72.0
269,rider_dropoff_presence,58.3677809,26.7343684,3381.76,1460.3,72.0
27,driver_arrival,58.3893397,26.7217805,343.0,2729.7,351.0
27,rider_pickup_presence,58.3893397,26.7217805,429.37,2729.7,351.0
27,trip_completion,58.3768556,26.7621008,694.0,2729.7,351.0
27,rider_dropoff_presence,58.3768556,26.7621008,730.04,2729.7,351.0
270,driver_arrival,58.3752654,26.6917386,3214.0,2036.5,417.0
270,rider_pickup_presence,58.3752654,26.6917386,3251.11,2036.5,417.0
270,trip_completion,58.3801197,26.7254205,3631.0,2036.5,417.0
270,rider_dropoff_presence,58.3801197,26.7254205,3680.01,2036.5,417.0
271,driver_arrival,58.3647207,26.7426368,3238.0,3250.9,734.0
271,rider_pickup_presence,58.3647207,26.7426368,3286.29,3250.9,734.0
271,trip_completion,58.3871764,26.7069324,3972.0,3250.9,734.0
271,rider_dropoff_presence,58.3871764,26.7069324,4007.48,3250.9,734.0
272,driver_arrival,58.3678869,26.6816563,3239.0,720.9,95.0
