order_id,event,lat,lon,time,trip_dist_m,trip_dur_s
1169,driver_arrival,58.3722677,26.6967241,3526.0,1113.4,266.0
1169,rider_pickup_presence,58.3722677,26.6967241,3569.71,1113.4,266.0
1169,trip_completion,58.3762173,26.7142704,3792.0,1113.4,266.0
1169,rider_dropoff_presence,58.3762173,26.7142704,3800.4,1113.4,266.0
117,driver_arrival,58.3717304,26.7658745,404.0,4156.0,1124.0
117,rider_pickup_presence,58.3717304,26.7658745,483.71,4156.0,1124.0
117,trip_completion,58.3605596,26.6978711,1528.0,4156.0,1124.0
117,rider_dropoff_presence,58.3605596,26.6978711,1567.62,4156.0,1124.0
1170,driver_arrival,58.3729173,26.713723,3527.0,1419.5,372.0
1170,rider_pickup_presence,58.3729173,26.713723,3564.67,1419.5,372.0
1170,trip_completion,58.383291,26.727914,3899.0,1419.5,372.0
1170,rider_dropoff_presence,58.383291,26.727914,4000.76,1419.5,372.0
1171,driver_arrival,58.3737929,26.7218379,3532.0,832.5,136.0
1171,rider_pickup_presence,58.3737929,26.7218379,3618.37,832.5,136.0
1171,trip_completion,58.3778519,26.7098405,3668.0,832.5,136.0
1171,rider_dropoff_presence,58.3778519,26.7098405,3704.04,832.5,136.0
1172,driver_arrival,58.3716034,26.6826258,3537.0,4371.5,868.0
1172,rider_pickup_presence,58.3716034,26.6826258,3574.11,4371.5,868.0
1172,trip_completion,58.379403,26.7561126,4405.0,4371.5,868.0
1172,rider_dropoff_presence,58.379403,26.7561126,4454.01,4371.5,868.0
1173,driver_arrival,58.3778721,26.7585281,3539.0,2803.8,497.0
1173,rider_pickup_presence,58.3778721,26.7585281,3587.29,2803.8,497.0
1173,trip_completion,58.3816048,26.7109635,4036.0,2803.8,497.0
1173,rider_dropoff_presence,58.3816048,26.7109635,4071.48,2803.8,497.0
1174,driver_arrival,58.3776744,26.7517267,3545.0,4272.9,538.0
1174,rider_pickup_presence,58.3776744,26.7517267,3560.27,4272.9,538.0
1174,trip_completion,58.3654599,26.68225,4083.0,4272.9,538.0
1174,rider_dropoff_presence,58.3654599,26.68225,4133.45,4272.9,538.0
1175,driver_arrival,58.3763775,26.708369,3552.0,3409.2,999.0
1175,rider_pickup_presence,58.3763775,26.708369,3664.84,3409.2,999.0
1175,trip_completion,58.3716578,26.7661419,4551.0,3409.2,999.0
1175,rider_dropoff_presence,58.3716578,26.7661419,4632.28,3409.2,999.0
1176,driver_arrival,58.3805137,26.7635152,3554.0,4970.4,885.0
1176,rider_pickup_presence,58.3805137,26.7635152,3662.34,4970.4,885.0
1176,trip_completion,58.3617004,26.6861957,4439.0,4970.4,885.0
1176,rider_dropoff_presence,58.3617004,26.6861957,4512.86,4970.4,885.0
1177,driver_arrival,58.3716534,26.693593,3555.0,1840.7,505.0
1177,rider_pickup_presence,58.3716534,26.693593,3591.11,1840.7,505.0
1177,trip_completion,58.3714059,26.7251556,4060.0,1840.7,505.0
1177,rider_dropoff_presence,58.3714059,26.7251556,4125.75,1840.7,505.0
1178,driver_arrival,58.3817367,26.7024989,3557.0,2874.3,326.0
1178,rider_pickup_presence,58.3817367,26.7024989,3557.05,2874.3,326.0
1178,trip_completion,58.361335,26.7327676,3883.0,2874.3,326.0
1178,rider_dropoff_presence,58.361335,26.7327676,3917.43,2874.3,326.0
1179,driver_arrival,58.3683932,26.7224467,3557.0,3406.8,414.0
1179,rider_pickup_presence,58.3683932,26.7224467,3608.59,3406.8,414.0
1179,trip_completion,58.3753353,26.7793514,3971.0,3406.8,414.0
1179,rider_dropoff_presence,58.3753353,26.7793514,4040.6,3406.8,414.0
118,driver_arrival,58.3734967,26.7715175,405.0,3219.1,660.0
118,rider_pickup_presence,58.3734967,26.7715175,483.56,3219.1,660.0
118,trip_completion,58.3835355,26.719727,1065.0,3219.1,660.0
118,rider_dropoff_presence,58.3835355,26.719727,1120.8,3219.1,660.0
1180,driver_arrival,58.3776194,26.7472365,3559.0,1811.5,594.0
1180,rider_pickup_presence,58.3776194,26.7472365,3612.06,1811.5,594.0
1180,trip_completion,58.3766484,26.7162214,4153.0,1811.5,594.0
1180,rider_dropoff_presence,58.3766484,26.7162214,4178.64,1811.5,594.0
1181,driver_arrival,58.3774059,26.7673295,3561.0,304.4,157.0
1181,rider_pickup_presence,58.3774059,26.7673295,3617.78,304.4,157.0
1181,trip_completion,58.3783741,26.7624459,3718.0,304.4,157.0
1181,rider_dropoff_presence,58.3783741,26.7624459,3826.14,304.4,157.0
1182,driver_arrival,58.3759629,26.6958333,3563.0,2194.0,394.0
1182,rider_pickup_presence,58.3759629,26.6958333,3658.52,2194.0,394.0
1182,trip_completion,58.3693413,26.7312785,3957.0,2194.0,394.0
1182,rider_dropoff_presence,58.3693413,26.7312785,3977.36,2194.0,394.0
1183,driver_arrival,58.3821347,26.7314024,3563.0,1346.5,250.0
1183,rider_pickup_presence,58.3821347,26.7314024,3573.18,1346.5,250.0
1183,trip_completion,58.3711409,26.721719,3813.0,1346.5,250.0
1183,rider_dropoff_presence,58.3711409,26.721719,3874.85,1346.5,250.0
1184,driver_arrival,58.3774392,26.7499495,3569.0,1952.6,662.0
1184,rider_pickup_presence,58.3774392,26.7499495,3644.95,1952.6,662.0
1184,trip_completion,58.3794151,26.71667,4231.0,1952.6,662.0
1184,rider_dropoff_presence,58.3794151,26.71667,4271.22,1952.6,662.0
1185,driver_arrival,58.3861946,26.7036549,3573.0,3603.4,555.0
1185,rider_pickup_presence,58.3861946,26.7036549,3671.21,3603.4,555.0
1185,trip_completion,58.3736369,26.7606354,4128.0,3603.4,555.0
1185,rider_dropoff_presence,58.3736369,26.7606354,4218.14,3603.4,555.0
1186,driver_arrival,58.3743579,26.7294794,3575.0,1697.9,243.0
1186,rider_pickup_presence,58.3743579,26.7294794,3655.74,1697.9,243.0
1186,trip_completion,58.3821955,26.7544728,3818.0,1697.9,243.0
1186,rider_dropoff_presence,58.3821955,26.7544728,3844.96,1697.9,243.0
1187,driver_arrival,58.3782773,26.6813339,3575.0,2901.3,442.0
1187,rider_pickup_presence,58.3782773,26.6813339,3598.9,2901.3,442.0
1187,trip_completion,58.3626094,26.7211194,4017.0,2901.3,442.0
1187,rider_dropoff_presence,58.3626094,26.7211194,4019.93,2901.3,442.0
1188,driver_arrival,58.377831,26.7758021,3577.0,3596.3,590.0
1188,rider_pickup_presence,58.377831,26.7758021,3606.38,3596.3,590.0
1188,trip_completion,58.3823864,26.7147282,4167.0,3596.3,590.0
1188,rider_dropoff_presence,58.3823864,26.7147282,4224.02,3596.3,590.0
1189,driver_arrival,58.3685117,26.7254522,3583.0,2662.5,311.0
1189,rider_pickup_presence,58.3685117,26.7254522,3684.97,2662.5,311.0
1189,trip_completion,58.3814779,26.7638416,3894.0,2662.5,311.0
1189,rider_dropoff_presence,58.3814779,26.7638416,3902.74,2662.5,311.0
119,driver_arrival,58.3691326,26.6829435,406.0,2379.1,340.0
119,rider_pickup_presence,58.3691326,26.6829435,455.73,2379.1,340.0
119,trip_completion,58.3848017,26.7107308,746.0,2379.1,340.0
119,rider_dropoff_presence,58.3848017,26.7107308,821.57,2379.1,340.0
1190,driver_arrival,58.3653857,26.740186,3584.0,2227.2,341.0
1190,rider_pickup_presence,58.3653857,26.740186,3607.33,2227.2,341.0
1190,trip_completion,58.3845072,26.7288147,3925.0,2227.2,341.0
1190,rider_dropoff_presence,58.3845072,26.7288147,4008.56,2227.2,341.0
1191,driver_arrival,58.3891286,26.7067262,3585.0,1104.0,130.0
1191,rider_pickup_presence,58.3891286,26.7067262,3644.33,1104.0,130.0
1191,trip_completion,58.3814749,26.6946622,3715.0,1104.0,130.0
1191,rider_dropoff_presence,58.3814749,26.6946622,3744.28,1104.0,130.0
1192,driver_arrival,58.3604602,26.729812,3586.0,2910.1,630.0
1192,rider_pickup_presence,58.3604602,26.729812,3664.73,2910.1,630.0
1192,trip_completion,58.3866312,26.7299457,4216.0,2910.1,630.0
1192,rider_dropoff_presence,58.3866312,26.7299457,4216.67,2910.1,630.0
1193,driver_arrival,58.3797406,26.7394822,3586.0,491.7,153.0
1193,rider_pickup_presence,58.3797406,26.7394822,3676.12,491.7,153.0
1193,trip_completion,58.3825002,26.7328926,3739.0,491.7,153.0
1193,rider_dropoff_presence,58.3825002,26.7328926,3831.41,491.7,153.0
1194,driver_arrival,58.3833285,26.6920652,3588.0,2677.8,470.0
1194,rider_pickup_presence,58.3833285,26.6920652,3600.79,2677.8,470.0
1194,trip_completion,58.3906589,26.7358281,4058.0,2677.8,470.0
1194,rider_dropoff_presence,58.3906589,26.7358281,4109.02,2677.8,470.0
1195,driver_arrival,58.3884685,26.7059629,3593.0,1808.0,351.0
1195,rider_pickup_presence,58.3884685,26.7059629,3614.11,1808.0,351.0
1195,trip_completion,58.3724839,26.7116402,3944.0,1808.0,351.0
1195,rider_dropoff_presence,58.3724839,26.7116402,4058.96,1808.0,351.0
1196,driver_arrival,58.3736425,26.7361796,3596.0,3066.2,1124.0
1196,rider_pickup_presence,58.3736425,26.7361796,3658.15,3066.2,1124.0
1196,trip_completion,58.3751762,26.6836737,4720.0,3066.2,1124.0
1196,rider_dropoff_presence,58.3751762,26.6836737,4726.03,3066.2,1124.0
1197,driver_arrival,58.372838,26.7789521,3597.0,2468.7,468.0
1197,rider_pickup_presence,58.372838,26.7789521,3626.9,2468.7,468.0
1197,trip_completion,58.3799679,26.7388528,4065.0,2468.7,468.0
1197,rider_dropoff_presence,58.3799679,26.7388528,4166.8,2468.7,468.0
1199,driver_arrival,58.3604874,26.6886965,3600.0,3353.0,398.0
1199,rider_pickup_presence,58.3604874,26.6886965,3654.78,3353.0,398.0
1199,trip_completion,58.3891433,26.7065996,3998.0,3353.0,398.0
1199,rider_dropoff_presence,58.3891433,26.7065996,4094.17,3353.0,398.0
12,driver_arrival,58.3683027,26.7137913,38.0,995.7,142.0
12,rider_pickup_presence,58.3683027,26.7137913,118.11,995.7,142.0
12,trip_completion,58.3630729,26.6999329,180.0,995.7,142.0
12,rider_dropoff_presence,58.3630729,26.6999329,298.55,995.7,142.0
120,driver_arrival,58.3808322,26.684467,408.0,4156.7,1064.0
120,rider_pickup_presence,58.3808322,26.684467,479.45,4156.7,1064.0
120,trip_completion,58.37743,26.7554713,1472.0,4156.7,1064.0
120,rider_dropoff_presence,58.37743,26.7554713,1586.0,4156.7,1064.0
121,driver_arrival,58.3831871,26.6994034,409.0,307.3,64.0
121,rider_pickup_presence,58.3831871,26.6994034,515.97,307.3,64.0
121,trip_completion,58.3819966,26.6946469,473.0,307.3,64.0
121,rider_dropoff_presence,58.3819966,26.6946469,546.52,307.3,64.0
122,driver_arrival,58.3763057,26.7471287,410.0,1264.9,454.0
122,rider_pickup_presence,58.3763057,26.7471287,496.31,1264.9,454.0
122,trip_completion,58.3715218,26.7668098,864.0,1264.9,454.0
122,rider_dropoff_presence,58.3715218,26.7668098,924.57,1264.9,454.0
123,driver_arrival,58.365853,26.7375197,410.0,2113.1,315.0
123,rider_pickup_presence,58.365853,26.7375197,509.67,2113.1,315.0
123,trip_completion,58.3750363,26.7057949,725.0,2113.1,315.0
123,rider_dropoff_presence,58.3750363,26.7057949,790.74,2113.1,315.0
124,driver_arrival,58.3889389,26.7325165,413.0,1490.8,168.0
124,rider_pickup_presence,58.3889389,26.7325165,520.66,1490.8,168.0
124,trip_completion,58.3816278,26.7539558,581.0,1490.8,168.0
124,rider_dropoff_presence,58.3816278,26.7539558,670.24,1490.8,168.0
125,driver_arrival,58.3742956,26.7066376,419.0,879.5,443.0
125,rider_pickup_presence,58.3742956,26.7066376,475.96,879.5,443.0
125,trip_completion,58.3751237,26.7216396,862.0,879.5,443.0
125,rider_dropoff_presence,58.3751237,26.7216396,893.1,879.5,443.0
126,driver_arrival,58.3639522,26.7066466,422.0,889.6,408.0
126,rider_pickup_presence,58.3639522,26.7066466,451.67,889.6,408.0
126,trip_completion,58.3659174,26.7214317,830.0,889.6,408.0
126,rider_dropoff_presence,58.3659174,26.7214317,906.52,889.6,408.0
127,driver_arrival,58.3780447,26.6810108,428.0,4227.5,1037.0
127,rider_pickup_presence,58.3780447,26.6810108,519.9,4227.5,1037.0
127,trip_completion,58.3802193,26.753406,1465.0,4227.5,1037.0
127,rider_dropoff_presence,58.3802193,26.753406,1527.56,4227.5,1037.0
128,driver_arrival,58.3723631,26.7496609,433.0,2943.6,642.0
128,rider_pickup_presence,58.3723631,26.7496609,508.21,2943.6,642.0
128,trip_completion,58.3605597,26.7044835,1075.0,2943.6,642.0
128,rider_dropoff_presence,58.3605597,26.7044835,1107.95,2943.6,642.0
129,driver_arrival,58.364002,26.6875761,434.0,810.4,137.0
129,rider_pickup_presence,58.364002,26.6875761,443.3,810.4,137.0
129,trip_completion,58.3662176,26.7008142,571.0,810.4,137.0
129,rider_dropoff_presence,58.3662176,26.7008142,605.29,810.4,137.0
13,driver_arrival,58.3772574,26.7553247,38.0,1733.6,249.0
13,rider_pickup_presence,58.3772574,26.7553247,70.61,1733.6,249.0
13,trip_completion,58.3644001,26.7385092,287.0,1733.6,249.0
13,rider_dropoff_presence,58.3644001,26.7385092,325.37,1733.6,249.0
130,driver_arrival,58.3815959,26.7205319,438.0,2117.2,349.0
130,rider_pickup_presence,58.3815959,26.7205319,502.82,2117.2,349.0
130,trip_completion,58.3820111,26.7568426,787.0,2117.2,349.0
130,rider_dropoff_presence,58.3820111,26.7568426,803.6,2117.2,349.0
131,driver_arrival,58.381832,26.7322499,438.0,2066.7,211.0
131,rider_pickup_presence,58.381832,26.7322499,465.75,2066.7,211.0
131,trip_completion,58.3635765,26.7255891,649.0,2066.7,211.0
131,rider_dropoff_presence,58.3635765,26.7255891,732.27,2066.7,211.0
132,driver_arrival,58.3630434,26.7383165,446.0,341.2,76.0
132,rider_pickup_presence,58.3630434,26.7383165,530.77,341.2,76.0
132,trip_completion,58.3659567,26.7401546,522.0,341.2,76.0
132,rider_dropoff_presence,58.3659567,26.7401546,529.71,341.2,76.0
133,driver_arrival,58.3776934,26.7598331,447.0,2801.7,304.0
133,rider_pickup_presence,58.3776934,26.7598331,495.91,2801.7,304.0
133,trip_completion,58.3600279,26.725576,751.0,2801.7,304.0
133,rider_dropoff_presence,58.3600279,26.725576,816.11,2801.7,304.0
134,driver_arrival,58.3771987,26.7677592,447.0,2638.3,360.0
134,rider_pickup_presence,58.3771987,26.7677592,496.89,2638.3,360.0
134,trip_completion,58.3791036,26.7226522,807.0,2638.3,360.0
134,rider_dropoff_presence,58.3791036,26.7226522,831.82,2638.3,360.0
135,driver_arrival,58.3776652,26.6856779,449.0,2995.7,511.0
135,rider_pickup_presence,58.3776652,26.6856779,499.42,2995.7,511.0
135,trip_completion,58.366757,26.7326536,960.0,2995.7,511.0
135,rider_dropoff_presence,58.366757,26.7326536,1068.58,2995.7,511.0
136,driver_arrival,58.3828721,26.7118403,450.0,777.3,167.0
136,rider_pickup_presence,58.3828721,26.7118403,520.09,777.3,167.0
136,trip_completion,58.3889186,26.7051469,617.0,777.3,167.0
136,rider_dropoff_presence,58.3889186,26.7051469,700.46,777.3,167.0
137,driver_arrival,58.3822378,26.7479326,450.0,2751.8,643.0
137,rider_pickup_presence,58.3822378,26.7479326,552.81,2751.8,643.0
137,trip_completion,58.3604288,26.7702381,1093.0,2751.8,643.0
137,rider_dropoff_presence,58.3604288,26.7702381,1184.87,2751.8,643.0
138,driver_arrival,58.3650939,26.7009426,452.0,2636.0,488.0
138,rider_pickup_presence,58.3650939,26.7009426,497.65,2636.0,488.0
138,trip_completion,58.3882354,26.7107492,940.0,2636.0,488.0
138,rider_dropoff_presence,58.3882354,26.7107492,940.71,2636.0,488.0
139,driver_arrival,58.3737419,26.7784349,454.0,2905.3,918.0
139,rider_pickup_presence,58.3737419,26.7784349,496.21,2905.3,918.0
139,trip_completion,58.3841159,26.7326971,1372.0,2905.3,918.0
139,rider_dropoff_presence,58.3841159,26.7326971,1462.42,2905.3,918.0
14,driver_arrival,58.3800085,26.7422439,45.0,799.4,117.0
14,rider_pickup_presence,58.3800085,26.7422439,147.41,799.4,117.0
14,trip_completion,58.3773994,26.7550215,162.0,799.4,117.0
14,rider_dropoff_presence,58.3773994,26.7550215,276.41,799.4,117.0
140,driver_arrival,58.3751216,26.7631631,455.0,574.3,190.0
140,rider_pickup_presence,58.3751216,26.7631631,505.28,574.3,190.0
140,trip_completion,58.3802058,26.7614263,645.0,574.3,190.0
140,rider_dropoff_presence,58.3802058,26.7614263,734.7,574.3,190.0
141,driver_arrival,58.371517,26.7643034,455.0,976.0,513.0
141,rider_pickup_presence,58.371517,26.7643034,520.54,976.0,513.0
141,trip_completion,58.3763721,26.7782487,968.0,976.0,513.0
141,rider_dropoff_presence,58.3763721,26.7782487,1040.39,976.0,513.0
142,driver_arrival,58.3832005,26.7428417,459.0,3091.0,816.0
142,rider_pickup_presence,58.3832005,26.7428417,485.46,3091.0,816.0
142,trip_completion,58.3655851,26.7018314,1275.0,3091.0,816.0
142,rider_dropoff_presence,58.3655851,26.7018314,1301.33,3091.0,816.0
143,driver_arrival,58.3781697,26.7107884,460.0,1619.9,330.0
143,rider_pickup_presence,58.3781697,26.7107884,512.3,1619.9,330.0
143,trip_completion,58.3651035,26.6985018,790.0,1619.9,330.0
143,rider_dropoff_presence,58.3651035,26.6985018,793.48,1619.9,330.0
144,driver_arrival,58.3632172,26.7332949,464.0,1307.0,235.0
144,rider_pickup_presence,58.3632172,26.7332949,504.34,1307.0,235.0
144,trip_completion,58.3739244,26.7240501,699.0,1307.0,235.0
144,rider_dropoff_presence,58.3739244,26.7240501,780.5,1307.0,235.0
145,driver_arrival,58.37357,26.7555789,466.0,4376.8,602.0
145,rider_pickup_presence,58.37357,26.7555789,514.52,4376.8,602.0
145,trip_completion,58.3774351,26.6808751,1068.0,4376.8,602.0
145,rider_dropoff_presence,58.3774351,26.6808751,1087.81,4376.8,602.0
146,driver_arrival,58.3616287,26.7307393,467.0,1025.1,141.0
146,rider_pickup_presence,58.3616287,26.7307393,523.09,1025.1,141.0
146,trip_completion,58.369998,26.7381097,608.0,1025.1,141.0
146,rider_dropoff_presence,58.369998,26.7381097,623.32,1025.1,141.0
147,driver_arrival,58.3841928,26.723175,470.0,833.7,157.0
147,rider_pickup_presence,58.3841928,26.723175,544.67,833.7,157.0
147,trip_completion,58.3889138,26.7342876,627.0,833.7,157.0
147,rider_dropoff_presence,58.3889138,26.7342876,630.24,833.7,157.0
148,driver_arrival,58.3653198,26.7677638,472.0,4748.0,1147.0
148,rider_pickup_presence,58.3653198,26.7677638,519.28,4748.0,1147.0
148,trip_completion,58.3840434,26.6945773,1619.0,4748.0,1147.0
148,rider_dropoff_presence,58.3840434,26.6945773,1686.73,4748.0,1147.0
149,driver_arrival,58.3747222,26.726356,474.0,1397.8,220.0
149,rider_pickup_presence,58.3747222,26.726356,477.25,1397.8,220.0
149,trip_completion,58.3872165,26.7237112,694.0,1397.8,220.0
149,rider_dropoff_presence,58.3872165,26.7237112,771.13,1397.8,220.0
15,driver_arrival,58.3783587,26.7499292,53.0,3333.6,502.0
15,rider_pickup_presence,58.3783587,26.7499292,69.28,3333.6,502.0
15,trip_completion,58.3711715,26.6944227,555.0,3333.6,502.0
15,rider_dropoff_presence,58.3711715,26.6944227,610.4,3333.6,502.0
150,driver_arrival,58.3725199,26.7787449,479.0,4549.5,1206.0
150,rider_pickup_presence,58.3725199,26.7787449,485.03,4549.5,1206.0
150,trip_completion,58.3881889,26.7066539,1685.0,4549.5,1206.0
150,rider_dropoff_presence,58.3881889,26.7066539,1730.49,4549.5,1206.0
151,driver_arrival,58.3681545,26.6840797,484.0,5243.6,1212.0
151,rider_pickup_presence,58.3681545,26.6840797,509.4,5243.6,1212.0
151,trip_completion,58.3626302,26.773369,1696.0,5243.6,1212.0
151,rider_dropoff_presence,58.3626302,26.773369,1735.22,5243.6,1212.0
152,driver_arrival,58.372468,26.6814786,485.0,533.0,68.0
152,rider_pickup_presence,58.372468,26.6814786,576.35,533.0,68.0
152,trip_completion,58.3697053,26.6889485,553.0,533.0,68.0
152,rider_dropoff_presence,58.3697053,26.6889485,598.5,533.0,68.0
153,driver_arrival,58.383194,26.699084,489.0,2550.3,905.0
153,rider_pickup_presence,58.383194,26.699084,579.24,2550.3,905.0
153,trip_completion,58.3783075,26.7418263,1394.0,2550.3,905.0
153,rider_dropoff_presence,58.3783075,26.7418263,1493.83,2550.3,905.0
154,driver_arrival,58.3792364,26.7815642,491.0,2906.1,352.0
154,rider_pickup_presence,58.3792364,26.7815642,521.27,2906.1,352.0
154,trip_completion,58.3875582,26.7343047,843.0,2906.1,352.0
154,rider_dropoff_presence,58.3875582,26.7343047,852.83,2906.1,352.0
155,driver_arrival,58.3810505,26.7041328,491.0,1812.8,270.0
155,rider_pickup_presence,58.3810505,26.7041328,493.33,1812.8,270.0
155,trip_completion,58.3740003,26.7321691,761.0,1812.8,270.0
155,rider_dropoff_presence,58.3740003,26.7321691,825.73,1812.8,270.0
156,driver_arrival,58.376081,26.7171692,494.0,620.3,54.0
156,rider_pickup_presence,58.376081,26.7171692,613.99,620.3,54.0
156,trip_completion,58.3715287,26.7110215,548.0,620.3,54.0
156,rider_dropoff_presence,58.3715287,26.7110215,590.0,620.3,54.0
157,driver_arrival,58.3736532,26.7669106,495.0,4098.5,1107.0
157,rider_pickup_presence,58.3736532,26.7669106,573.02,4098.5,1107.0
157,trip_completion,58.3724103,26.696661,1602.0,4098.5,1107.0
157,rider_dropoff_presence,58.3724103,26.696661,1695.75,4098.5,1107.0
158,driver_arrival,58.3868571,26.7129655,500.0,1607.1,356.0
158,rider_pickup_presence,58.3868571,26.7129655,578.21,1607.1,356.0
158,trip_completion,58.3756152,26.6956387,856.0,1607.1,356.0
158,rider_dropoff_presence,58.3756152,26.6956387,946.51,1607.1,356.0
159,driver_arrival,58.3745334,26.7667462,501.0,3489.8,884.0
159,rider_pickup_presence,58.3745334,26.7667462,614.95,3489.8,884.0
159,trip_completion,58.3697752,26.7075903,1385.0,3489.8,884.0
159,rider_dropoff_presence,58.3697752,26.7075903,1408.92,3489.8,884.0
16,driver_arrival,58.3638887,26.7346439,57.0,1866.3,542.0
16,rider_pickup_presence,58.3638887,26.7346439,59.45,1866.3,542.0
16,trip_completion,58.3804872,26.7299005,599.0,1866.3,542.0
16,rider_dropoff_presence,58.3804872,26.7299005,617.29,1866.3,542.0
160,driver_arrival,58.3697542,26.7673156,507.0,1503.4,462.0
160,rider_pickup_presence,58.3697542,26.7673156,522.15,1503.4,462.0
160,trip_completion,58.3825835,26.7591783,969.0,1503.4,462.0
160,rider_dropoff_presence,58.3825835,26.7591783,1049.34,1503.4,462.0
161,driver_arrival,58.3709809,26.7035078,508.0,3248.3,1158.0
161,rider_pickup_presence,58.3709809,26.7035078,575.68,3248.3,1158.0
161,trip_completion,58.3740223,26.7589127,1666.0,3248.3,1158.0
161,rider_dropoff_presence,58.3740223,26.7589127,1692.16,3248.3,1158.0
162,driver_arrival,58.3696462,26.7117346,514.0,1946.7,365.0
162,rider_pickup_presence,58.3696462,26.7117346,597.94,1946.7,365.0
162,trip_completion,58.3801904,26.7383882,879.0,1946.7,365.0
162,rider_dropoff_presence,58.3801904,26.7383882,971.03,1946.7,365.0
163,driver_arrival,58.377322,26.6808857,521.0,4896.2,1045.0
163,rider_pickup_presence,58.377322,26.6808857,541.13,4896.2,1045.0
163,trip_completion,58.3664424,26.7622486,1566.0,4896.2,1045.0
163,rider_dropoff_presence,58.3664424,26.7622486,1638.87,4896.2,1045.0
164,driver_arrival,58.3666443,26.7316106,523.0,3042.4,416.0
164,rider_pickup_presence,58.3666443,26.7316106,612.75,3042.4,416.0
164,trip_completion,58.3772265,26.6834963,939.0,3042.4,416.0
164,rider_dropoff_presence,58.3772265,26.6834963,952.74,3042.4,416.0
165,driver_arrival,58.3772605,26.715277,531.0,1926.8,287.0
165,rider_pickup_presence,58.3772605,26.715277,629.32,1926.8,287.0
165,trip_completion,58.3622562,26.7318067,818.0,1926.8,287.0
165,rider_dropoff_presence,58.3622562,26.7318067,933.77,1926.8,287.0
166,driver_arrival,58.3753861,26.6836581,532.0,2309.5,515.0
166,rider_pickup_presence,58.3753861,26.6836581,544.97,2309.5,515.0
166,trip_completion,58.3692314,26.721487,1047.0,2309.5,515.0
166,rider_dropoff_presence,58.3692314,26.721487,1050.08,2309.5,515.0
167,driver_arrival,58.3691401,26.7311352,534.0,2351.3,486.0
167,rider_pickup_presence,58.3691401,26.7311352,571.43,2351.3,486.0
167,trip_completion,58.3894815,26.720117,1020.0,2351.3,486.0
167,rider_dropoff_presence,58.3894815,26.720117,1101.28,2351.3,486.0
168,driver_arrival,58.3627713,26.7590962,538.0,2444.8,364.0
168,rider_pickup_presence,58.3627713,26.7590962,652.98,2444.8,364.0
168,trip_completion,58.3780182,26.7288893,902.0,2444.8,364.0
168,rider_dropoff_presence,58.3780182,26.7288893,949.6,2444.8,364.0
169,driver_arrival,58.3851081,26.7126123,541.0,724.3,147.0
169,rider_pickup_presence,58.3851081,26.7126123,626.8,724.3,147.0
169,trip_completion,58.385691,26.7002364,688.0,724.3,147.0
169,rider_dropoff_presence,58.385691,26.7002364,697.12,724.3,147.0
17,driver_arrival,58.3758086,26.7229719,58.0,857.5,303.0
17,rider_pickup_presence,58.3758086,26.7229719,140.87,857.5,303.0
17,trip_completion,58.3834815,26.7214997,361.0,857.5,303.0
17,rider_dropoff_presence,58.3834815,26.7214997,436.27,857.5,303.0
170,driver_arrival,58.3774503,26.7547881,541.0,1995.6,196.0
170,rider_pickup_presence,58.3774503,26.7547881,553.23,1995.6,196.0
170,trip_completion,58.3677556,26.7259869,737.0,1995.6,196.0
170,rider_dropoff_presence,58.3677556,26.7259869,829.7,1995.6,196.0
171,driver_arrival,58.376265,26.750411,543.0,1965.0,252.0
171,rider_pickup_presence,58.376265,26.750411,645.04,1965.0,252.0
171,trip_completion,58.3674223,26.7212347,795.0,1965.0,252.0
171,rider_dropoff_presence,58.3674223,26.7212347,867.05,1965.0,252.0
172,driver_arrival,58.3840492,26.7073991,544.0,1304.6,195.0
172,rider_pickup_presence,58.3840492,26.7073991,558.53,1304.6,195.0
172,trip_completion,58.3725482,26.7118224,739.0,1304.6,195.0
172,rider_dropoff_presence,58.3725482,26.7118224,857.06,1304.6,195.0
173,driver_arrival,58.382916,26.7383924,547.0,3082.4,662.0
173,rider_pickup_presence,58.382916,26.7383924,640.92,3082.4,662.0
173,trip_completion,58.3634276,26.7007992,1209.0,3082.4,662.0
173,rider_dropoff_presence,58.3634276,26.7007992,1250.66,3082.4,662.0
174,driver_arrival,58.367386,26.6845911,555.0,1603.9,378.0
174,rider_pickup_presence,58.367386,26.6845911,606.41,1603.9,378.0
174,trip_completion,58.373395,26.7095951,933.0,1603.9,378.0
174,rider_dropoff_presence,58.373395,26.7095951,977.47,1603.9,378.0
175,driver_arrival,58.3748539,26.7304065,556.0,2003.6,673.0
175,rider_pickup_presence,58.3748539,26.7304065,616.72,2003.6,673.0
175,trip_completion,58.3721299,26.7643729,1229.0,2003.6,673.0
175,rider_dropoff_presence,58.3721299,26.7643729,1269.95,2003.6,673.0
176,driver_arrival,58.3837452,26.7014869,556.0,931.0,120.0
176,rider_pickup_presence,58.3837452,26.7014869,657.95,931.0,120.0
176,trip_completion,58.3826673,26.7173245,676.0,931.0,120.0
176,rider_dropoff_presence,58.3826673,26.7173245,774.68,931.0,120.0
177,driver_arrival,58.3668476,26.694584,556.0,4644.9,1063.0
177,rider_pickup_presence,58.3668476,26.694584,568.66,4644.9,1063.0
177,trip_completion,58.3791644,26.7707022,1619.0,4644.9,1063.0
177,rider_dropoff_presence,58.3791644,26.7707022,1734.29,4644.9,1063.0
