id,lat,lon
W_2422802002,58.3812881694346,26.72401820993336
W_cluster_2418294947_9210638743,58.38129120329005,26.68470319559251
W_2670815564,58.381291222833994,26.736603327457342
W_8449142813,58.381292950391696,26.712511356088747
W_4812389486,58.38129318253378,26.75515825169212
W_429770781,58.381293634358606,26.71241593204098
W_8951135394,58.381296023580546,26.71260008054368
W_330044074,58.38129815788923,26.753817743312513
W_429784116,58.38129853686529,26.713762695125826
W_2393679963,58.38130537441239,26.71859187612523
W_4812389559,58.38130803677412,26.73039536009662
W_11999604226,58.381309373467936,26.71118784615653
W_330042493,58.38131001605784,26.723361908977733
W_429784085,58.38131075875593,26.713043195164154
W_2393680016,58.38131578892391,26.718712690853813
W_8153598622,58.38132030050275,26.74372119079141
W_3032697931,58.38132083370101,26.766998148494178
W_4812389493,58.3813225830279,26.756588298157162
W_330044043,58.38132761615507,26.73652473780471
W_4812496719,58.38132960507563,26.724616731714388
W_12528979604,58.3813342621374,26.712389780260516
W_2422802003,58.38133651902703,26.724365306374665
W_7231240148,58.3813466188408,26.766115443393687
W_9026473176,58.38134776448618,26.751321468936442
W_11632358531,58.38134828550531,26.689651806193226
W_3029606140,58.38134952613884,26.75190576658592
W_2408603291,58.38135089704518,26.724786540852815
W_11412673958,58.38135422753913,26.746281342026865
W_2505353411,58.381354483346925,26.767623789660277
W_7231299371,58.38135983159831,26.756008690498092
W_429770780,58.381365675540664,26.71214003382648
W_2463248848,58.381366499230374,26.712787095731038
W_2502816684,58.38136709983879,26.75492295525824
W_cluster_9210849015_9210894328,58.381367937651085,26.70940262758639
W_cluster_332646680_6723242849,58.381370287174704,26.712473790679965
W_12528979612,58.381371070926164,26.710747355711263
W_cluster_12656060764_330043367,58.38137121091766,26.718224896290554
W_8951135378,58.38137255010888,26.71260168120198
W_cluster_4812389490_5160920821,58.381372762002876,26.756384632373006
W_6801472750,58.381375227075154,26.72290704833836
W_9210849016,58.3813762127662,26.70881465710774
W_680161190,58.381379620505406,26.754238693347496
W_1924810347,58.38138051499001,26.71841241047452
W_cluster_10681647998_330041223,58.38138138185631,26.694829267914567
W_429784087,58.3813853683079,26.713633056836787
W_2502816680,58.38138747564062,26.755057391783694
W_2502842538,58.38139513684328,26.75240836064501
W_2670815568,58.381398227340554,26.736794735282412
W_12119092309,58.38140001860546,26.73452895562297
W_10200633433,58.38140440192047,26.74772012776522
W_2393679893,58.381404486654226,26.718817150691144
W_429770779,58.381406067165244,26.711889016739455
W_4812389529,58.38140749558346,26.730240358149228
W_2393679982,58.381408027191846,26.718875262988718
W_2393659914,58.38140848017896,26.718345497105258
W_12119092318,58.381409598392565,26.73447091422339
W_12119092320,58.381411272251896,26.73445516952751
W_9210729323,58.381416202863,26.688068589701636
W_cluster_2502842547_2504231121,58.381424164142516,26.75190643961046
W_2502842545,58.381425969321356,26.752189434020814
W_2408603293,58.381427404493685,26.72490479102766
W_2393680041,58.38142798997889,26.71921368710091
W_2408603292,58.3814312735073,26.725033525001813
W_11838366396,58.38143209382044,26.69458891466386
W_1707074431,58.38143582027651,26.719344099037343
W_330041624,58.381436656560766,26.7638377950252
W_13638425293,58.38144285751426,26.75386803569936
W_2670815531,58.38144320233773,26.737089890786372
W_2771897602,58.38144761452993,26.694996277663023
W_cluster_2139961620_324245834,58.38145208093313,26.72872665433879
W_4812389521,58.38145366019155,26.728539395534906
W_7231240149,58.38145368548152,26.76602068407729
W_2393680074,58.38145560820462,26.718497483929013
W_cluster_13638425292_330044064_680161192,58.38145600001865,26.753976872051624
W_7231240150,58.38145797619126,26.76532211520838
W_2670815529,58.38146100706443,26.739606729553774
W_10681699615,58.38146106715503,26.694648685900233
W_6801472753,58.381461587377096,26.722679965059054
W_429784096,58.38146521945528,26.71528736406718
W_12118988883,58.38146676736961,26.734363266692377
W_12118988886,58.38147479369205,26.73442237291442
W_6681220401,58.381476257478376,26.728522292789435
W_12119092319,58.38147700878713,26.73445108453854
W_1707074432,58.38148132974616,26.72011170636594
W_4812389494,58.381482747804704,26.756742635336064
W_10681699616,58.38148526647074,26.694702684411517
W_13548404308,58.38148630263511,26.757860447806177
W_2393659899,58.3814923573703,26.71825898570295
W_11412673949,58.38150057908252,26.7497729998596
W_4812389525,58.38150092282593,26.729440211767454
W_12119092333,58.381503029206115,26.734915500730533
W_12458833604,58.38150376238459,26.73074527552412
W_12160214657,58.38150377497123,26.724875639226546
W_330044014,58.38150530379239,26.71164521399522
W_9210729324,58.3815056983688,26.687752813937745
W_2422802000,58.381505874719565,26.723847901969716
W_2408290582,58.381506675144706,26.725180683885636
W_9210620287,58.38150674934752,26.694973708023582
W_332646601,58.3815070165773,26.71105011338375
W_10681699617,58.381512259772535,26.694760762912516
W_429784130,58.381514164624186,26.716013727864773
W_12528979610,58.381518360781556,26.71098264585421
W_330041218,58.381519967176075,26.696795963068293
W_cluster_2520121325_4812434914,58.381522537560755,26.743976910843934
W_4812389500,58.381522875620654,26.75734787613238
W_7231299370,58.38152459563165,26.755324572073622
W_13040080393,58.38152859714318,26.72131757975276
W_12458827000,58.38152986266491,26.730685397001956
W_2670815538,58.38153197232389,26.73780675417166
W_cluster_10219405619_10219405621_330044101,58.3815352629751,26.767019990931594
W_cluster_330045972_330045985,58.381536031592766,26.720319211541177
W_7267122153,58.38153807652439,26.753641992152783
W_2393659907,58.381538116485586,26.7184010655634
W_2393679980,58.38153848048932,26.7188530209765
W_12119092321,58.38154075664822,26.734440858408618
W_429784129,58.381542098660766,26.71577136448861
W_3032698180,58.38154252035027,26.766024712952664
W_12119092335,58.3815441253562,26.734506155833802
W_330043594,58.38154802443627,26.746767990027465
W_7039333816,58.381554820833536,26.750045534812475
W_2422802001,58.381555872719716,26.724292971631805
W_cluster_10681699626_330045838,58.381556451077415,26.69453551323743
W_12528979609,58.38155768164029,26.71101430167505
W_9026473174,58.38155970510484,26.750247282527994
W_cluster_2139961619_2139961628_2139961631_317744728_#2more,58.38156205170891,26.729253351518377
W_2393679905,58.38156361529089,26.71884683593708
W_9210620283,58.381565724049366,26.69473311175058
W_330041219,58.381565979023264,26.698366908312526
W_6690897906,58.38156640037322,26.729271102417535
W_330040727,58.38156825608505,26.684691489584
W_10693880952,58.381571795840706,26.749907416152805
W_12528969804,58.381575324185796,26.71170911049505
W_cluster_12248778270_2502816686,58.38157583546006,26.754034862463023
W_12528969863,58.38157626290706,26.712366435437048
W_cluster_12528969857_12528969858,58.38157966364055,26.7127612519532
W_6690897887,58.381582787046796,26.72844144540935
W_6690909906,58.38158486929717,26.727476464138228
W_2670815536,58.38159097907913,26.738113094221248
W_12118988853,58.38159255511308,26.73149888966351
W_6681174340,58.38159988218322,26.75007821949978
W_12528969814,58.38160215201925,26.711697092474026
W_1184743501,58.381606652170866,26.72737215576505
W_10693880945,58.381607221666826,26.7497431743856
W_10883076159,58.38161169099627,26.72070559107941
W_9210894323,58.38161195284065,26.710268800329473
W_9210620281,58.38161279387472,26.694962019546914
W_9210620280,58.38161449451066,26.694657962347804
W_11632358533,58.38162006223673,26.688576207060073
W_9210894325,58.381620178658764,26.71049069408337
W_2409182596,58.38162341683239,26.719946760712208
W_9210693282,58.38162367997362,26.685059676801117
W_cluster_8164649276_9210834449_9210894318_9210894326,58.381627889371714,26.709453329743134
W_12118988871,58.381628383249456,26.73446807331071
W_12339549170,58.381628881256596,26.710804583380924
W_2393659908,58.38163298139629,26.718696143902044
W_cluster_10693880965_3029606152_330041229,58.3816427908651,26.749882289390435
W_cluster_12118988852_12119092344,58.38164878614664,26.73145913186122
W_12337844818,58.38165040328033,26.710869217242895
W_12118988862,58.3816509963533,26.734241667152375
W_360474078,58.381651576321744,26.78013133318126
W_2393680001,58.381654887362934,26.71914228623941
W_7039333815,58.381656366283345,26.750119202614584
W_7231299369,58.381659310490505,26.75626244234493
W_13040080392,58.38166055404154,26.721243179034808
W_2502842566,58.381661062029835,26.752352289767213
W_4812389523,58.38166500089379,26.72913559703447
W_1184743243,58.38166546417301,26.727448482203815
W_12337844819,58.381677063190644,26.71094201728751
W_330040774,58.38167907270301,26.684940507109907
W_12528969817,58.381679965470404,26.711631989620575
W_11806629870,58.38168435839265,26.741592817759546
W_12337844820,58.38168537469442,26.71096349565208
W_330045507,58.381690734142325,26.721574515262628
W_2422801998,58.38169139035907,26.72370280999701
W_12337844821,58.381697666944746,26.71099776668302
W_12528969818,58.381701052771206,26.711663282069765
W_10883076162,58.38170175726257,26.720449914101003
W_2670815549,58.381702736004904,26.739226690473824
W_12339549169,58.38170875672492,26.710698249936353
W_2505353416,58.381710968124956,26.767726783120672
W_12118988861,58.38171290760566,26.733779494121872
W_2502842574,58.38171535479345,26.750385207667367
W_cluster_10681647999_9266984842,58.381718069002595,26.694853549918545
W_6138107251,58.38171923394677,26.733755164067386
W_12528969805,58.381725635188545,26.711930701131877
W_5528062156,58.38173112442731,26.75268097904509
W_2502842576,58.381733121960245,26.752088098554978
W_9210894324,58.38173394882076,26.710757381745104
W_330046486,58.38173614849245,26.702462860900134
W_cluster_330041642_9153097107,58.38173679373519,26.713140969481078
W_9266984843,58.38174016149084,26.69443816350118
W_2422801999,58.38174150484407,26.72420174681401
W_2505353418,58.38174400198839,26.762524321135338
W_13143333982,58.381745160474246,26.762470960494277
W_10697585844,58.38174770277003,26.739697300614854
W_6920820181,58.381747925791515,26.685108673472815
W_3032698052,58.38175588314547,26.766988952963448
W_cluster_330267664_418091424,58.38176129792262,26.702501979888403
W_4812389527,58.381764254294616,26.73041633299275
W_6920820183,58.381770352766374,26.684842050386916
W_cluster_2670815498_2670815501,58.381772232799484,26.738819874484708
W_330045894,58.38178296441021,26.740254852856154
W_13548404377,58.38178339994542,26.753941760179902
W_7042338881,58.38178351169292,26.762325692233077
W_429784095,58.38178418176791,26.715299500575465
W_2502842580,58.381784403760925,26.75009897392288
W_10681648004,58.38178820344812,26.69484866922988
W_2670815505,58.381789131297644,26.739090789496462
W_330046487,58.3817932076063,26.702551473233193
W_9266984844,58.38179332571065,26.69454834301426
W_1889917357,58.38179581607357,26.72661930835788
W_cluster_11806603268_11806629872,58.38180080508518,26.741348457804314
W_6690897907,58.38180806111743,26.730021494335137
W_cluster_2505353419_2505353422_2505353425_330043972,58.381808604057845,26.762440779528927
W_cluster_12656060760_330036581,58.38181145628303,26.717395439864063
W_330040906,58.38181599191998,26.72304997113122
W_2132673981,58.38181681335384,26.694642875949082
W_cluster_2502842583_3029606141,58.38181825512479,26.754038818278946
W_4812389501,58.38181935391714,26.757014778316435
W_7231299368,58.38182050058719,26.75558740719412
W_2393687172,58.38182840664663,26.719058312532642
W_6920827748,58.38183006278343,26.685309896892843
W_10681699606,58.38183718189088,26.69474769616983
W_12119092341,58.38183775973291,26.73218924827471
W_2505353424,58.381838756351,26.76257224929652
W_11632358516,58.38184746445446,26.692587488895857
W_cluster_4812389526_6925333686,58.38185593224592,26.730319700674343
W_6690897912,58.38185623040233,26.729992226747086
W_5160920822,58.381856420446674,26.75685839742587
W_cluster_8153895125_9153097108,58.38186111687775,26.713510354110003
W_330036598,58.38186278936866,26.72359219863981
W_8153895123,58.381868756268474,26.744461591373067
W_cluster_4812389489_5160920825,58.381868937918085,26.756686623913108
W_6681233919,58.38187039456116,26.726297586720932
W_330045061,58.38187180153748,26.6845326546781
W_10697585845,58.381876576451845,26.73942650779486
W_2505353426,58.38187850221599,26.762404056930663
W_12667609052,58.38187880690449,26.7129871104001
W_cluster_10693880940_330043595,58.38188054834809,26.74769193310039
W_12118988866,58.38188129520195,26.73468061142616
W_4812389498,58.381881563698016,26.756761094480634
W_13158167042,58.38188288746271,26.72449989977238
W_2502897373,58.381883430914115,26.753695844714358
W_2408551289,58.38188526236698,26.723850922397094
W_332679817,58.38189061467985,26.710809281624723
W_cluster_11233333540_360474082,58.38189368180351,26.779169984944755
W_cluster_13158167041_330040922,58.381894096408836,26.724324533601514
W_3032698177,58.38189785753468,26.76841213360087
W_2408551290,58.381897974013604,26.723998057262577
W_11101814962,58.38190078052382,26.69478921377507
W_2502897374,58.38190468995153,26.75223789110879
W_9210729347,58.38190841968565,26.685727645989324
W_cluster_2381168992_9160412530,58.38191227473737,26.732173977248255
W_4812389488,58.38191290912709,26.756477354777367
W_6138107257,58.381913922108005,26.733826202849485
W_12118988867,58.381914759551755,26.734706181741647
W_1184743183,58.381916373540996,26.72629449454674
W_12119092334,58.38192322446181,26.73428356787685
W_429784091,58.38192532858714,26.71519918118077
W_cluster_10219405622_3032698077,58.3819256280668,26.76703485971239
W_330045984,58.38193502870448,26.720047919610874
W_1184743270,58.381936073928856,26.726645412935316
W_6958411562,58.381939495429876,26.724469361767106
W_13548404166,58.381944301027694,26.75569975543327
W_13548404390,58.38195445840036,26.75410798184717
W_10693880968,58.38195747559732,26.747623666333407
W_2408603296,58.38196029231034,26.72470125206144
W_4812389516,58.3819615746114,26.75912997264238
W_9210729329,58.381964786709474,26.685639248493615
W_10693880941,58.38196508178074,26.74797434099593
W_cluster_602749962_9153097101,58.381965375180805,26.710506163521362
W_cluster_3029578383_4812389503,58.38196636465781,26.756769060980037
W_2502816697,58.38197381395805,26.75558651783585
W_940352745,58.38197546391926,26.72629061679588
W_cluster_12667609060_12667609061,58.38197942872653,26.713842853100083
W_330041232,58.38198005319284,26.74841713448654
W_10692439129,58.381980856824015,26.749928461769663
W_2502816698,58.38198200109017,26.755593814379818
W_12337844828,58.38198586420935,26.71063031574929
W_8153895126,58.38198607080067,26.713358857401488
W_cluster_4812389546_6690897913,58.38199161618175,26.730648190176293
W_757401113,58.381992260694,26.71055946760791
W_9210729327,58.381994996967855,26.686568730926364
W_6983458767,58.38199619373868,26.750700778433988
W_330043597,58.381999972694125,26.747859006429813
W_4812389502,58.382001355046015,26.75717529668843
W_cluster_4812389515_5160920827_5160920828,58.38200293489907,26.758915251698276
W_3029578407,58.38200420258461,26.753120258346257
W_6138107245,58.382011482850395,26.73413908971471
W_6690909917,58.38201496159522,26.729154119166672
W_6983458769,58.382014995109664,26.750623864949162
W_12656060754,58.38201677373798,26.716581869338388
W_8153598620,58.3820210228619,26.742994642415063
W_2670815540,58.382032427144246,26.739834400814793
W_cluster_12118988854_12118988855,58.38203259880528,26.73104563385886
W_1184743233,58.38203298581612,26.72753114983226
W_9210729346,58.382033999641905,26.690642398985087
W_3032699198,58.38203707571447,26.77795102688727
W_10693880969,58.38203749269781,26.747756136177923
W_cluster_13548404381_2502842588,58.38203950893118,26.7528453789101
W_2502897378,58.38204042148558,26.75044378905918
W_6138107243,58.38204214876841,26.734417596092776
W_10692439128,58.38204267717867,26.749620558647262
W_12338043993,58.382043301700264,26.7106503659613
W_7231290650,58.38205010542809,26.758733665398903
W_330040495,58.38206337087972,26.694610819632835
W_5452025573,58.38206719973018,26.716640290492077
W_1184743493,58.38207116543025,26.727957511756653
W_4812389509,58.382073210499996,26.75779366771788
W_9266984847,58.38207338644211,26.693915085689657
W_6690897904,58.38207751284966,26.72862113157559
W_7231299366,58.38208041766403,26.755818175511873
W_7042338880,58.38208191852261,26.761043546479677
W_cluster_330043099_9153101237,58.382088956984575,26.716447222743955
W_1184743366,58.382091823141565,26.728042171024207
W_12337844827,58.38209261345025,26.71160758875285
W_6138107244,58.382093611080734,26.73432999698854
W_6138077921,58.3820951884437,26.740222974152005
W_12656060757,58.382103504470095,26.71668959076291
W_4812389535,58.3821097925792,26.731236913616936
W_6138077929,58.38210991289511,26.74092997008277
W_13548404333,58.38211097075616,26.75862260991779
W_13548404380,58.382112333780526,26.752418726172284
W_8153923621,58.38211670168712,26.700076703118327
W_10692439142,58.38211715369898,26.749263144327234
W_330040611,58.382122461378984,26.742789212077202
W_2520121328,58.382122723950545,26.744896842832613
W_10692439143,58.38212525081427,26.749224268818043
W_7042338871,58.382128792299554,26.76084571919804
W_cluster_1184743442_1184743471_2139961633_2139961636_#3more,58.382129831288374,26.728346096076805
W_3029578433,58.38213015932097,26.766997258388233
W_330040726,58.382131857604776,26.686047661520185
W_2393659903,58.382136389581774,26.71812029622201
W_9266984849,58.38213679893544,26.694104181065732
W_330036619,58.3821386959754,26.721309006339943
W_2502897379,58.382138874273,26.752441967873732
W_10693880977,58.38213950262812,26.74765451523991
W_cluster_330041412_330043598,58.38213970791859,26.747895630453964
W_561099509,58.38214295740892,26.723399507771223
W_330046108,58.38214647464305,26.707908481792607
W_9160388411,58.38214917498325,26.731943377274465
W_12656060753,58.38215141675566,26.71666731800667
W_10681699608,58.38215166017713,26.6945356694089
W_9266984850,58.382153685300324,26.694593964660815
W_8164649281,58.38215478019584,26.708834576555883
W_cluster_13143333985_13143333988_330042642_330042648_#1more,58.38215573205497,26.760987470815433
W_561099515,58.382160057861384,26.72387391275705
W_2693069400,58.38216065229646,26.735129453985433
W_12340579815,58.382163291409555,26.714249724337023
W_9160412528,58.38216629869265,26.73201438544786
W_6138108230,58.38216771671839,26.73119081475029
W_3029578478,58.38216787441232,26.75229726562122
W_6690897916,58.38216867078457,26.728491664770093
W_13039867311,58.38216999830249,26.721289093897127
W_5636738609,58.38217097971244,26.73643517046434
W_6690897910,58.382174482065274,26.729710714911107
W_6920827688,58.38217509443994,26.684453678778382
W_8157388698,58.38217695812821,26.714860957155246
W_cluster_330040684_6920827751_9210638737,58.382178347281666,26.686216714780617
W_12219030824,58.38217977576854,26.73180206600521
W_7231299365,58.38218047668146,26.75671748283326
W_3032698128,58.382180563823695,26.781797390316182
W_561099511,58.38218101953809,26.723681710254915
W_12339549166,58.382182320278645,26.709849094429305
W_330043096,58.382183582993065,26.716591646837
W_11362674651,58.382185106844624,26.761134678344686
W_12667609065,58.3821861836847,26.713802360693098
W_7913850469,58.38218788940777,26.748601708248284
W_9153097112,58.38218885919696,26.714196163973547
W_3032697883,58.38218895654417,26.76811814959988
W_9160412529,58.38218930999154,26.732109118758643
W_12340579824,58.38219300947377,26.71263878593802
W_6690897902,58.38219746044258,26.728429881726434
W_3744484555,58.382198864987835,26.742193729382933
W_330043371,58.38220102544803,26.721720979321816
W_2502816724,58.38220847880211,26.75463479086822
W_10692439137,58.38221342954856,26.748801431503107
W_2670815516,58.38221383141379,26.736789344565672
W_12656060752,58.38222575651189,26.716492467517472
W_cluster_11832872133_6690909915,58.382231412125165,26.7288969782924
W_11809199469,58.38223165939242,26.684591859234065
W_9210834468,58.38223228866554,26.709942053116542
W_9153101233,58.38223249602031,26.71531948749995
W_10219364376,58.382234396494106,26.76093187511464
W_13039867308,58.382236147762825,26.721640330220236
W_12219030825,58.382236794808115,26.731752554738563
W_7913854801,58.38223878350384,26.74808285837649
W_9026347715,58.38223892038999,26.684039446209425
W_10692439149,58.38224473188876,26.748642003114405
W_4812389552,58.38224502803482,26.73079640134076
W_3029578288,58.38224773320098,26.767000245277934
W_13039867312,58.382248430933856,26.72171308177673
W_2502816730,58.38225496783135,26.754803934286493
W_12340579814,58.382255278473,26.714055573283
W_561099512,58.38225803605543,26.723827317709645
W_12915091017,58.382258621228296,26.72177336646099
W_3029578230,58.38226381401312,26.764595121618942
W_cluster_12656060745_330041115,58.38226628009195,26.715527671108326
W_cluster_1924826848_330043989_330046466,58.38226945188291,26.709893353491264
W_332622468,58.382270770849374,26.747952495259597
W_12339549199,58.382272608744984,26.714174452944686
W_330044011,58.38227502213607,26.731907879555038
W_10692439133,58.38227581933041,26.749610869526833
W_6690897915,58.38227698486878,26.728532386917443
W_1184743423,58.382277585277556,26.72750378406539
W_cluster_2393687164_2393687168,58.38227838610164,26.7184461262597
W_9026473175,58.38227845694944,26.747613849729127
W_12248778267,58.38228036357183,26.75469858976929
W_4812389561,58.382281700619984,26.72965808015555
W_12219030826,58.382281893974046,26.731715275203044
W_11809199470,58.38228424798026,26.68472015726667
W_10692439147,58.38228430847236,26.748854623370946
W_3029578335,58.38228672948925,26.75175554235031
W_11742318598,58.382286926505564,26.749365911036747
W_2670815545,58.38229001932839,26.73723869264066
W_13143337606,58.3822909995187,26.747871465392784
W_9153097085,58.382293335843436,26.71004894362861
W_12340579810,58.382293836197995,26.713504793944548
W_6138077928,58.382301349869,26.74063905420884
W_10692439144,58.382303982051944,26.749131683508836
W_12340579827,58.382303996209394,26.713028118547875
W_7913850471,58.38230697966883,26.747822272786525
W_cluster_12651899738_12656794596,58.382308169289956,26.71671890197617
W_4812389553,58.3823124215608,26.73106812897696
W_9153097086,58.382313105770244,26.710013896228354
W_2502897382,58.38231638587682,26.75060839964381
W_2502816731,58.38231734761089,26.754547506141005
W_4812389510,58.382318550285895,26.757442279826687
W_10692439148,58.38232105758332,26.749045375461932
W_2139961640,58.382324014483494,26.747214568216673
W_cluster_12339549193_12339549198_330042349_757390975_#3more,58.38232591732071,26.714356998026716
W_9153101227,58.38232779066624,26.71451242720891
W_9153101230,58.38232867227796,26.71486794127029
W_8157774656,58.382330168167385,26.73341385085247
W_4812389563,58.38233146806281,26.729960721660483
W_11742318597,58.38233455573939,26.74915027708729
W_7231299354,58.382336524990556,26.756029478874282
W_2670815542,58.38233748660185,26.73756718376183
W_3032839866,58.382338050937754,26.77660999136508
W_12340579808,58.382341088427985,26.713749975369232
W_6920827750,58.38234141212356,26.685870347496433
W_602753211,58.382341834714985,26.711679771446782
W_9210834436,58.382349554410546,26.709689369763314
W_cluster_12340579823_12340579826,58.38235264444147,26.7128936547918
W_6690897901,58.38235448312313,26.72831461408614
W_330041381,58.382357469355675,26.719654508380927
W_602753215,58.38236023341712,26.71179351135085
W_cluster_10218396920_330044102_7231240160,58.38236264820019,26.76466423356792
W_9153101291,58.38236464808102,26.70984999146839
W_9153097087,58.38236484788362,26.70989855555115
W_13039864319,58.38236671622056,26.721505575032722
W_9153097098,58.38236880342473,26.714336472655987
W_cluster_377114395_4812389507,58.382369271113724,26.75723946082371
W_330043996,58.38237057833044,26.709732119576472
W_757390978,58.38237256279567,26.71489511910749
W_12338043980,58.382377683219154,26.71124649146694
W_cluster_11233333541_3032698155,58.38237893309193,26.77941815998637
W_7880499631,58.38238188675197,26.71977196685732
W_12915081750,58.38238300488149,26.722679574370808
W_cluster_13039864318_13039867307,58.382383386095675,26.721654389954658
W_cluster_2670815518_6138107241,58.38238352073095,26.734756187482347
W_10692439146,58.382383559897875,26.749086486034752
W_8163654660,58.38238363098592,26.71737701258752
W_cluster_12915091024_12915091072_330042489,58.38238408718107,26.722847664849326
W_1184743444,58.38238613457475,26.72668502505388
W_9153101239,58.38238721182239,26.714052966661274
W_4387531194,58.38238776233048,26.72914288256424
W_8163654656,58.382392618504305,26.717013552632377
W_9153101292,58.38239277369191,26.709776569881548
W_330046542,58.38239406103448,26.74743740094661
W_4812389517,58.382394459445365,26.75954649951149
W_10219364370,58.382396269212315,26.764631689554783
W_10693880978,58.38239998965872,26.74711911640825
W_3029578441,58.38240448840551,26.75125178647316
W_cluster_330046102_8153923620,58.38240942150018,26.698512417662165
W_12337550693,58.38241005797511,26.70987338849371
W_3744484571,58.382411556754185,26.742153359320525
W_9153101232,58.382412589021364,26.71492130214842
W_12340579825,58.38241326096217,26.712689322817997
W_13315907622,58.3824141764074,26.712096949588023
W_13548404339,58.382417429906056,26.758674896553693
W_7231299385,58.38242177624246,26.75964908826382
W_cluster_3744484556_8153895124,58.38242337360851,26.743117576726654
W_12651899741,58.382423479147036,26.716388106445873
W_8163654655,58.38242370642073,26.71693754788662
W_12340579807,58.38242452692346,26.713950915949287
W_1597860579,58.38242683384033,26.719748866590574
W_8164649243,58.38242763377363,26.68429871489843
W_602753237,58.382427652501285,26.712458518238204
W_2505353432,58.38243113063154,26.770329378478134
W_12340579805,58.382433279157816,26.714049344772466
W_11753147843,58.38243410960227,26.754829881266538
W_12340579851,58.38243413383951,26.713065880174792
W_11632358528,58.38243465099302,26.687932370895496
W_7231299364,58.382437130821174,26.756933748719682
W_12340579804,58.38243990946593,26.714001922346956
W_12339549195,58.38244271726317,26.714052688528504
W_cluster_11832872134_4812389560,58.38244305296367,26.729338432015382
W_6127060715,58.382445496953416,26.71136735192409
W_6690897888,58.38245299873177,26.727758940990007
W_6138077901,58.38245618977624,26.737945936277832
W_1597860567,58.38246330636192,26.720163097040963
W_12651899754,58.382465635350485,26.715714002446006
W_13254970620,58.38246566953856,26.746995179835093
W_12339549196,58.38246798935291,26.71406787461974
W_cluster_6139356644_6690897921,58.382469291397115,26.72904683606392
W_3029578446,58.38246962875412,26.759447488419468
W_2670815553,58.38246973175797,26.7363602645259
W_3029578372,58.382472569923124,26.755874633958626
W_10692439132,58.382475654839844,26.749654770262193
W_2408551291,58.382476912785876,26.723534041028568
W_11742318603,58.382477707275626,26.74969391617896
W_9153101293,58.38248127506871,26.70991008324033
W_2408603298,58.38248352763952,26.72452001303494
W_10692439138,58.38248390227117,26.7490042035117
W_cluster_13548404387_3029578172,58.382486259715755,26.75462516683799
W_11806615402,58.38249225597674,26.74311451090101
W_12340579820,58.3824987337622,26.71323636233287
W_330044099,58.382501017619035,26.765035935005184
W_13548404379,58.38250105282628,26.750750057793347
W_2408551292,58.38250196473568,26.723697498388788
W_4812389518,58.382502091952716,26.759038562079667
W_cluster_12656794597_8145801771,58.38250358520694,26.71699299823701
W_9366029430,58.38250702152879,26.721677015035546
W_12651899743,58.38250775137586,26.71648062875854
W_12915081752,58.382508395824914,26.723514470966332
W_2408603299,58.38250966183328,26.72472792442119
W_2408603300,58.38251010434919,26.72501760627563
W_12651899742,58.38251129820803,26.71601392292542
W_12915091013,58.3825123722809,26.721742126446443
W_cluster_13143337607_8157381572,58.382515333422184,26.74622119057385
W_10219364377,58.38251746171031,26.761154833653087
W_3029578182,58.38252107095016,26.759244495519212
W_2502897385,58.38252255071176,26.75076649379879
W_7913854799,58.38252669189159,26.74715070097134
W_6457540898,58.382529850606154,26.72517888300592
W_13039867306,58.38253091259545,26.721594401593215
W_13638425296,58.38253092060304,26.75491847504153
W_7231299384,58.38253221906618,26.75901150861713
W_13548404388,58.38253355320227,26.754604659667375
W_13040080379,58.382534115434126,26.720507970080053
W_2771897607,58.38253468109314,26.709538217859603
W_9366029429,58.3825346883139,26.7220095763821
W_12915081751,58.3825347055657,26.723678089629917
W_3032697541,58.38253476812696,26.777861883333145
W_2670815551,58.38254351213838,26.738220096569304
W_cluster_8157774655_8157774657,58.38254538415109,26.733120489693885
W_cluster_2505353435_3029578167_3029578227_3029578259_#1more,58.38254614243426,26.75939481054901
W_6445728474,58.38254717388652,26.69452113507435
W_6690897889,58.3825520968552,26.727689261777435
W_6690897919,58.38255414744202,26.72810496366512
W_330044141,58.382554664108724,26.767017545281927
W_12301982517,58.38255513241829,26.714319233767288
W_4812389511,58.38255595090792,26.75764175418953
W_cluster_11832872135_4812389562,58.382556070396234,26.729565005513507
W_6681174339,58.38255706756895,26.747250864595298
W_6445728473,58.38255773347464,26.69491949035061
W_11927798766,58.38255888856849,26.760973970588132
W_12543421984,58.3825620088168,26.714301564456168
W_12174411455,58.382564863190254,26.718389463530855
W_cluster_11160273805_330045795,58.38256663070611,26.72398855962374
W_6445731485,58.38256678297641,26.696043784204452
W_12915091029,58.38256678568564,26.72385209486559
W_12543421985,58.382567632393446,26.714285957351844
W_11101814963,58.38256770016751,26.695938264906044
W_7231299383,58.38257294742082,26.75903380376059
W_2505353434,58.38257391138189,26.75954681750419
W_13638425295,58.38257398837439,26.754754864857116
W_2408603301,58.38258040308651,26.724252999906625
W_3744484572,58.38258152412677,26.74190381709717
W_cluster_12915081794_6958411563,58.38258271351751,26.724116347263042
W_12543421986,58.38258371156978,26.714246666722257
W_7913854798,58.38258374897943,26.7473450695623
W_330040925,58.38258471526269,26.74398648706725
W_7913850464,58.382584798947455,26.750492785782427
W_11927798765,58.38258947234755,26.76099890172328
W_12338052963,58.38259139562506,26.713947000084335
W_12443839650,58.38259231130178,26.714720115945532
W_13638425294,58.38259752024264,26.754661160763817
